,Sector,Data,Subsector,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050
36,Residential & Commercial Buildings and Construction,Carbon Intensity,Commercial Buildings: Emission Intensity - Heat per square metre,[kg CO2/m2],17.742136478192915,16.47204589849385,15.524732539703214,15.853897793335953,12.593799110858813,6.895181441168151,3.188300070180157,1.322740727807457,0.10205227651198098,0.0
37,Residential & Commercial Buildings and Construction,Carbon Intensity,Commercial Buildings: Emission Intensity - Heat,[kg CO2/kWh],0.26594484071782976,0.2475241506132273,0.2338721689288326,0.23942795259465582,0.19127454078703007,0.10658708005270853,0.06223130001991235,0.03501580735745125,0.0035378220409799863,0.0
38,Residential & Commercial Buildings and Construction,Carbon Intensity,Commercial Buildings: Emission Intensity - Electricity,[kg CO2/kWh],0.6223341313341287,0.6269121352968811,0.6153487373835985,0.6129894028339818,0.44266501884716647,0.23945465886123005,0.12298313057980519,0.041229835981408655,0.0122551684239291,0.0
39,Total Materials / Steel,Market Development,Regional: Minning iron ore - production volume in mega tonnes per year,[Mt/a],360.0,335.0,351.0,360.0,370.9083600000001,391.76208291795325,417.8973593317559,445.77617526356994,480.22754292420154,517.3414502169394
40,Total Materials / Steel,Market Development,Annual production volume- Iron & Steel Industry,[Mt/a],1164.531,1127.981,1152.212,1064.732,1096.994444332,1158.671183526106,1235.9685866556092,1318.4226628909212,1420.3156450910312,1530.083324923285
41,Total Materials / Steel,Energy Intensity,Average Energy Intensity in  steel production ,[GJ/ton],8.631539497703367,9.008296325115406,9.15324053767883,9.568505017659282,12.444974157022251,12.046869468059034,11.93076214452757,10.732339489680301,10.643419455911529,10.510165587047691
42,Total Materials / Steel,Energy Intensity,Energy Intensity - PRIMARY steel (FINAL ENERGY),[GJ/ton],14.554962687726416,14.554962687726416,14.554962687726416,14.554962687726416,14.069241287992188,14.069241287992188,12.853129842779074,11.228949139100346,10.715023212307825,10.300292404891756
43,Total Materials / Steel,Energy Intensity,Energy Intensity - SECONDARY steel (FINAL ENERGY),[GJ/ton],4.3440054285714345,4.3440054285714345,4.3440054285714345,4.3440054285714345,6.107147508727812,6.107147508727812,9.819025572214922,9.742093901315782,10.512752714013203,10.737528201049953
44,Total Materials / Steel,Energy Intensity,Primary Steel - process-related CO2 emissions,[t CO2/t steel],0.09836871882490854,0.09836871882490854,0.09836871882490854,0.0,0.08625419510689783,0.08625419510689783,0.05376444562544822,0.01265225877363622,0.007700000000000001,0.010300000000000002
45,Total Materials / Steel,Energy Intensity,Secondary Steel - process-related CO2 emissions,[t CO2/t steel],0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.007149999999999995,0.007149999999999995,0.001149999999999996,0.0015499999999999978,0.0003499999999999985,0.0
