,Sector,Data,Subsector,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050
38,Residential & Commercial Buildings and Construction,Carbon Intensity,Commercial Buildings: Emission Intensity - Electricity,[kg CO2/kWh],0.44106276865387506,0.4294196344539352,0.40033941705857,0.40007557218592654,0.2985518499481579,0.14994577882423754,0.04182820701656695,0.002908025747323775,0.0010082736324548344,0.0
39,Total Materials / Steel,Market Development,Regional: Minning iron ore - production volume in mega tonnes per year,[Mt/a],47.9,49.5,46.9,38.1,39.254468100000004,41.461487108816726,44.22747052927752,47.177978548727836,50.824081626144675,54.75197014795943
40,Total Materials / Steel,Market Development,Annual production volume- Iron & Steel Industry,[Mt/a],113.194,113.194,109.711,109.711,113.03535301100001,119.39058299725438,127.35538108235082,135.85152767872657,146.3506776715476,157.6612440131964
41,Total Materials / Steel,Energy Intensity,Average Energy Intensity in  steel production ,[GJ/ton],6.399167270350019,6.9658569358799936,6.91154387436082,6.676551382632552,8.122831313894238,8.119471840885629,10.458684585131609,10.13181196024925,10.573130457754148,10.51016558704769
42,Total Materials / Steel,Energy Intensity,Energy Intensity - PRIMARY steel (FINAL ENERGY),[GJ/ton],12.836330971272735,12.847943347735258,12.789881465422635,12.789881465422635,12.826093525949236,12.826093525949236,11.958353374611864,11.046807858240683,10.715023212307825,10.300292404891756
43,Total Materials / Steel,Energy Intensity,Energy Intensity - SECONDARY steel (FINAL ENERGY),[GJ/ton],4.3440054285714345,4.3440054285714345,4.3440054285714345,4.3440054285714345,6.107147508727812,6.107147508727812,9.819025572214922,9.742093901315782,10.512752714013203,10.737528201049953
44,Total Materials / Steel,Energy Intensity,Primary Steel - process-related CO2 emissions,[t CO2/t steel],0.0353613041527449,0.0332181948101543,0.0332181948101543,0.0,0.03132646313380129,0.03132646313380129,0.011695369707895288,0.005620000000000002,0.007700000000000001,0.010300000000000002
45,Total Materials / Steel,Energy Intensity,Secondary Steel - process-related CO2 emissions,[t CO2/t steel],0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.007149999999999995,0.007149999999999995,0.001149999999999996,0.0015499999999999978,0.0003499999999999985,0.0
46,Total Materials / Steel,Carbon Intensity,Primary  Steel - Electricity CO2 emissions,[t CO2/t steel],0.20366956390263624,0.19863200708435103,0.18360096618569438,0.18347996342784353,0.09260969355555647,0.02583398788653656,0.001771791245817118,0.0004937532241947706,0.0,0.0
47,Total Materials / Steel,Carbon Intensity,Secondary  Steel - Electricity CO2 emissions,[t CO2/t steel],0.48360295764570593,0.47083685146870624,0.43895186787714213,0.4386625753549927,0.23612396836670552,0.06586809117176284,0.007507457280175048,0.0025854611828439304,0.0,0.0
