,Sector,Data,Subsector,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050
115,Textile & Leather Industries,Energy Intensity,Catch per unit effort (CPUE) - Energy Units: Petajoule per million tons of fish,[PJ/MtF],0.0,0.0,5.765986514741379e-07,5.765986514741379e-07,5.765986514741379e-07,5.765986514741379e-07,5.765986514741379e-07,5.765986514741379e-07,5.765986514741379e-07,5.765986514741379e-07
116,Textile & Leather Industries,Carbon Intensity,Heat & Fuels Supply - Specific CO2 emissions per kWh,[g CO2/kWh],306.87001072363296,306.86924051127056,306.87239090323516,255.73582117702765,217.32287633410598,181.38797195416362,99.29461005585262,54.73435830525801,0.058880611008474276,0.0
117,Textile & Leather Industries,Carbon Intensity,Fuel - Fishing Vessel: Specific CO2 emissions ,[ktCO2/PJ],0.0,0.0,104.49999999999999,104.49999999999999,99.0,88.0,73.69999999999999,55.0,37.4,0.0
118,Textile & Leather Industries,Market Development,Textile Industries - Economic value ,[bn $ GDP],0.0,0.0,2.7388818896747977e-08,2.6703550220854313e-08,1.034953974307222e-08,1.1392511345455538e-08,1.2459097732247337e-08,1.3443598615029862e-08,1.432478878921806e-08,1.5278687879980653e-08
119,Textile & Leather Industries,Market Development,Leather Industry - Economic value,[bn $ GDP],0.0,0.0,9.129606298915993e-09,8.901183406951438e-09,3.4498465810240733e-09,3.797503781818512e-09,4.153032577415779e-09,4.481199538343288e-09,4.77492959640602e-09,5.0928959599935516e-09
120,Textile & Leather Industries,Market Development,Total Textile & Leather,[bn $ GDP],0.0,0.0,3.651842519566397e-08,3.560473362780575e-08,1.3799386324096293e-08,1.519001512727405e-08,1.6612130309663118e-08,1.792479815337315e-08,1.909971838562408e-08,2.0371583839974206e-08
121,Textile & Leather Industries,Energy Intensity,Textile Mills,[MJ/$GDP],4.53,4.53,4.53,4.53,4.417876851642094,4.3074299303510415,4.199744182092266,4.094750577539959,3.9923818131014603,3.892572267773924
122,Textile & Leather Industries,Energy Intensity,Textile Products Mills,[MJ/$GDP],4.58,4.58,4.58,4.58,4.466639289298187,4.354973307065732,4.2460989743890885,4.139946500029361,4.036447837528627,3.935536641590411
123,Textile & Leather Industries,Energy Intensity,Clothing Industries,[MJ/$GDP],0.86,0.86,0.86,0.86,0.8387139276848126,0.8177460794926922,0.7973024275053748,0.7773698668177405,0.7579356201472969,0.7389872296436144
124,Textile & Leather Industries,Energy Intensity,Textile Industry - average energy intensity ,[MJ/$GDP],1.7850000000000001,1.7850000000000001,1.7850000000000001,1.7850000000000001,1.7408190243225468,1.6972985487144832,1.654866084996621,1.6134944328717056,1.5731570720499126,1.5338281452486648
125,Textile & Leather Industries,Energy Intensity,Leather and Allied Products Industries,[MJ/$GDP],1.49,1.49,1.49,1.49,1.4531206421515936,1.4167926260978039,1.3813728104453586,1.3468384901842247,1.313167527929619,1.2803383397313786
126,Textile & Leather Industries,Carbon Intensity,Heat & Fuels Supply - Specific CO2 emissions per kWh,[g CO2/kWh],306.87001072363296,306.86924051127056,306.87239090323516,255.73582117702765,217.32287633410598,181.38797195416362,99.29461005585262,54.73435830525801,0.058880611008474276,0.0
127,Textile & Leather Industries,Carbon Intensity,Electricity Supply: Specific CO2 emissions per kWh,[gCO2/kWh],716.7357796429046,674.5989183085496,691.9132106334145,700.013555622741,460.29129077424176,184.98133245310365,96.74258638249728,40.58142820599961,22.412063912245603,0.0
