,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
22,"Total Energy, Gas, Oil & Coal Sector - ",Oil,Production Centric  CO2,Oil Scope 1: ,1,[Mt CO2/a],124.8552574281953,127.11446598707505,126.0047988693013,115.90363132980129,92.58388617540433,75.87488608212028,35.787096870534555,20.76875455320429,4.311464431223308,0.0372398533557769,
23,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  CO2,Oil Scope 2: Electricity - own sector use,2,[Mt CO2/a],2.09493027,2.2682700749999998,2.38572018,2.38572018,1.7642409079937897,1.4842007434184605,0.790851202866349,0.5390133061860575,0.25971519040402063,0.1918900537129819,
24,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  CO2,Oil Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
25,"Total Energy, Gas, Oil & Coal Sector - ",Oil,Total,Oil - total CO2 emissions,Total,[Mt CO2/a],136.9758064822683,139.56839662410437,136.1051197392608,125.26796904866568,100.05307699335094,82.15848290526442,39.13528957825753,23.05075199418536,7.517012170995863,0.8496365168466642,
26,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],520.9849904353279,537.3323641263576,527.4119542431998,527.4119542431998,369.5100178666119,330.8944525340245,254.02369312180232,129.36971225786442,65.7363853540535,26.61358659951779,
27,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],1.3735009063999999,1.5283296784000002,1.5738912728,1.5738912728,1.1026837515788652,0.9874480221225469,0.7580519752581714,0.38606227911438207,0.19616909018041373,0.07941968578811018,
28,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],66.52724199001126,69.22998405060791,67.27621908433254,67.28686491663817,48.61182938213803,42.5970258522522,33.88074895974256,18.63816502071579,12.315603014549335,3.157808872324714,
29,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 1: ,1,[Mt CO2/a],3.5588952560000005,3.6664487496000002,3.0119542432,3.0119542432,2.1102048546003336,1.889678347907955,1.4506833495449007,0.738807019146479,0.3754086027190662,0.1519853777304134,
30,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],1.3735009063999999,1.5283296784000002,1.5738912728,1.5738912728,1.1026837515788652,0.9874480221225469,0.7580519752581714,0.38606227911438207,0.19616909018041373,0.07941968578811018,
31,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 3: Total CO2,3,[Mt CO2/a],64.46567692590365,67.15054232994078,65.23281389292924,65.23281389292924,46.52508893505816,39.98251564295873,30.30590056352529,15.352309660927782,12.315603014549335,3.157808872324714,
32,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],587.5122324253391,606.5623481769654,594.6881733275324,594.698819159838,418.12184724874993,373.4914783862767,287.90444208154486,148.00787727858022,78.05198836860284,29.771395471842506,
33,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],1.3735009063999999,1.5283296784000002,1.5738912728,1.5738912728,1.1026837515788652,0.9874480221225469,0.7580519752581714,0.38606227911438207,0.19616909018041373,0.07941968578811018,
34,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
35,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 1: ,1,[Mt CO2/a],68.02457218190365,70.81699107954077,68.24476813612924,68.24476813612924,48.63529378965849,41.872193990866684,31.75658391307019,16.09111668007426,8.175294579355816,3.3097942500551274,
36,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],1.3735009063999999,1.5283296784000002,1.5738912728,1.5738912728,1.1026837515788652,0.9874480221225469,0.7580519752581714,0.38606227911438207,0.19616909018041373,0.07941968578811018,
37,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 3: Total CO2 ,3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
38,"Total Energy, Gas, Oil & Coal Sector - ",Gas,Total,Gas - total CO2 emissions,Total,[Mt CO2/a],574.9515768445987,592.9502141458673,583.1028665632455,583.1028665632455,407.6744798890433,364.65721839483047,279.34394771123567,140.78107481767307,70.0312460248007,26.46160122178738,
39,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],558.1658130821016,575.81616388576,566.5103384506874,565.7743552995923,407.8034558894874,345.65782400712476,259.4008340492327,131.77989409228306,66.88633296977044,27.463223116364457,
40,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],15.121261922119999,15.05348845408,15.479886027740001,15.479886027740001,12.2521913441576,4.982048603548248,2.140868275753604,0.9323008058025809,0.45588428058443436,0.27130973950109205,
41,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],384.97464007549706,384.873661515532,375.004641427025,364.68481396717505,227.9822261452105,144.98686196548755,78.69603046934915,42.581736493570816,18.682667569828254,3.157808872324714,
42,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],30.136669529072993,31.146087939729327,31.04930641935949,30.31332326826439,28.587976428332833,13.477691413950232,6.100837443962949,3.139849024548188,1.5253562184360123,1.0016218945770776,
43,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],15.121261922119999,15.05348845408,15.479886027740001,15.479886027740001,12.2521913441576,4.982048603548248,2.140868275753604,0.9323008058025809,0.45588428058443436,0.27130973950109205,
44,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],375.85248437722225,375.9701657376071,366.31980556945007,356.21863802995006,218.08443725839436,136.4239939537091,71.38675859876643,36.07646164002203,18.682667569828254,3.157808872324714,
45,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],939.4161740905038,957.1868783030264,938.136498440509,927.0630864517366,632.9747786461372,489.61053893768394,337.6954846533367,174.2476897542242,85.5690005395987,30.62103198868917,
46,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],15.121261922119999,15.05348845408,15.479886027740001,15.479886027740001,12.2521913441576,4.982048603548248,2.140868275753604,0.9323008058025809,0.45588428058443436,0.27130973950109205,
47,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
48,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],399.68781418931724,400.43354021357266,390.64727255605345,380.5637063943807,242.01412625734113,144.65223557944353,74.54078320025148,37.04825405521879,12.486759010579124,3.347034103410904,
49,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],15.121261922119999,15.05348845408,15.479886027740001,15.479886027740001,12.2521913441576,4.982048603548248,2.140868275753604,0.9323008058025809,0.45588428058443436,0.27130973950109205,
50,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
51,Energy Industry,Energy Industry -,Total,Total energy-related CO2 emissions OECM,Total,[Mt CO2/a],711.9273833268669,732.5186107699717,898.1316541619292,887.3121048491613,507.5190479387368,468.70447747315416,317.61753729195556,164.00577068124161,76.57770830155106,27.311237738634045,
52,Total Utilities Sector,Power Utilities - ,OECM  GHG,Power Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],3.0139366152,2.9569391992000003,2.9490261359999996,2.9490261359999996,2.768290745320647,0.7943541551458528,0.21372428652767067,0.029886874573527854,0,0,
53,Total Utilities Sector,Power Utilities - ,OECM  GHG,Power Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.9761781028086,1.00753339777056,0.9810389533121999,0.9808898997222,0.4537036104054195,0.3808356690667751,0.15773507268579676,0.021119586324164386,0.0003771551699999998,0.0002514159449999999,
54,Total Utilities Sector,Power Utilities - ,OECM  GHG,Power Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],221.89157468532,212.45106338090508,206.10660026965,206.10660026965,91.4717126035237,33.50327277989332,14.141546120580424,3.1091604246067965,0,0,
55,Total Utilities Sector,Power Utilities - ,OECM  CO2,Power Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],3.0139366152,2.9569391992000003,2.9490261359999996,2.9490261359999996,2.768290745320647,0.7943541551458528,0.21372428652767067,0.029886874573527854,0,0,
56,Total Utilities Sector,Power Utilities - ,OECM  CO2,Power Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.9761781028086,1.00753339777056,0.9810389533121999,0.9808898997222,0.4537036104054195,0.3808356690667751,0.15773507268579676,0.021119586324164386,0.0003771551699999998,0.0002514159449999999,
57,Total Utilities Sector,Power Utilities - ,OECM  CO2,Power Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],218.87763807011999,209.49412418170508,203.15757413365,203.15757413365,88.70342185820306,32.70891862474747,13.927821834052754,3.079273550033269,0,0,
58,Total Utilities Sector,Power Utilities - ,Production Centric  GHG,Power Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],221.89157468532,212.45106338090508,206.10660026965,206.10660026965,91.4717126035237,33.50327277989332,14.141546120580424,3.1091604246067965,0,0,
59,Total Utilities Sector,Power Utilities - ,Production Centric  GHG,Power Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.9761781028086,1.00753339777056,0.9810389533121999,0.9808898997222,0.4537036104054195,0.3808356690667751,0.15773507268579676,0.021119586324164386,0.0003771551699999998,0.0002514159449999999,
60,Total Utilities Sector,Power Utilities - ,Production Centric  GHG,Power Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
61,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],219.8538161729286,210.50165757947565,204.1386130869622,204.1384640333722,89.15712546860848,33.089754293814245,14.085556906738551,3.1003931363574333,0.0003771551699999998,0.0002514159449999999,
62,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.9761781028086,1.00753339777056,0.9810389533121999,0.9808898997222,0.4537036104054195,0.3808356690667751,0.15773507268579676,0.021119586324164386,0.0003771551699999998,0.0002514159449999999,
63,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
64,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],8.24970962676124,9.17019319990857,8.259163885089363,8.259163885089363,6.608787715584151,4.237658939319904,2.8650038049606104,1.3771529575289772,0.6987162329275803,0.2828775095155176,
65,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.769575439832767,2.693019342431014,1.9837160792836614,1.9837160792836614,0.8596832699724956,0.7698422538381535,0.5909986430524137,0.30098501229103214,0.15293894071836775,0.06191782102597484,
66,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],60.635361969261936,62.491785083781124,61.85466204980237,61.85466204980237,42.69181662512494,38.006321678491574,28.76677096226191,13.104754453802064,5.063107624957104,0.15904186746356802,
67,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],5.139829322770185,5.96270688523721,5.107368398532573,5.107368398532573,4.400608706405915,2.2602452048892445,1.3469670539570542,0.6040440586672202,0.30587788143673533,0.12383564205194961,
68,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.769575439832767,2.693019342431014,1.9837160792836614,1.9837160792836614,0.8596832699724956,0.7698422538381535,0.5909986430524137,0.30098501229103214,0.15293894071836775,0.06191782102597484,
69,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],57.52548166527088,59.28429876910976,58.702866563245585,58.702866563245585,40.483637615946705,36.02890794406091,27.248734211258352,12.331645554940307,4.67026927346626,0,
