,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
22,"Total Energy, Gas, Oil & Coal Sector - ",Oil,Production Centric  CO2,Oil Scope 1: ,1,[Mt CO2/a],338.6769904013112,317.98982928048963,321.45732169857905,311.8168047549254,196.37096078723016,145.34026525410863,77.98104528938774,6.620968147496097,0.5732656803794453,0.4516252123499571,
23,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  CO2,Oil Scope 2: Electricity - own sector use,2,[Mt CO2/a],4.584880515150001,4.614153186825001,4.9526171955,4.804038679635,3.1508548192215104,2.495363067409618,1.5728306035529462,0.6154274416827745,0.5444443220253792,0.5601220924150414,
24,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  CO2,Oil Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
25,"Total Energy, Gas, Oil & Coal Sector - ",Oil,Total,Oil - total CO2 emissions,Total,[Mt CO2/a],367.24579033920475,345.1105646920107,344.25290805378853,333.92872296656026,213.3389453776357,158.77829540928246,86.45105326360422,9.935168244333973,4.176047896648356,3.467994920933464,
26,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],567.9805273049118,540.2004636693795,548.304674327911,531.8555340980735,528.9713153485873,435.4735437811716,269.1015552297527,176.10945025316062,94.98056923124231,16.67159746615881,
27,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],2.3041338751200007,2.36958754648,2.5504940076000007,2.4739791873720005,2.2397296376897136,1.843848568222866,1.1394090970685034,0.7456690821681234,0.4021594172297706,0.07058959506713891,
28,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],95.22150559491615,88.36954344584603,85.40062937664281,79.70162400199764,84.87539360508919,73.22379272889859,52.25250121140931,70.44101706109777,72.27162172659413,1.957217444847214,
29,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 1: ,1,[Mt CO2/a],7.515245805760001,7.680838790240001,7.686117626880001,7.4555340980736,6.749604349743801,5.556585092646825,3.43370042004001,2.2471334020756877,1.2119395600910203,0.2127273890090036,
30,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],2.3041338751200007,2.36958754648,2.5504940076000007,2.4739791873720005,2.2397296376897136,1.843848568222866,1.1394090970685034,0.7456690821681234,0.4021594172297706,0.07058959506713891,
31,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 3: Total CO2,3,[Mt CO2/a],85.76108595855908,82.03554915171188,82.1666226824718,79.70162400199764,67.65535359425797,56.74713873231372,34.228566984694154,20.757608979309083,72.27162172659413,1.957217444847214,
32,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],663.2020328998279,628.5700071152255,633.7053037045538,611.5571581000711,613.8467089536764,508.69733651007016,321.354056441162,246.55046731425838,167.25219095783643,18.628814911006025,
33,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],2.3041338751200007,2.36958754648,2.5504940076000007,2.4739791873720005,2.2397296376897136,1.843848568222866,1.1394090970685034,0.7456690821681234,0.4021594172297706,0.07058959506713891,
34,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
35,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 1: ,1,[Mt CO2/a],93.27633176431908,89.71638794195188,89.8527403093518,87.15715810007124,74.40495794400178,62.30372382496055,37.662267404734166,23.00474238138477,12.443019256137985,2.1699448338562175,
36,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],2.3041338751200007,2.36958754648,2.5504940076000007,2.4739791873720005,2.2397296376897136,1.843848568222866,1.1394090970685034,0.7456690821681234,0.4021594172297706,0.07058959506713891,
37,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 3: Total CO2 ,3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
38,"Total Energy, Gas, Oil & Coal Sector - ",Gas,Total,Gas - total CO2 emissions,Total,[Mt CO2/a],630.5628402643906,599.3198230023243,609.1502159790273,590.8757094996563,581.6056008491124,478.39136207679434,294.9907695748241,192.42237369249955,102.89171701442558,16.458870077149808,
39,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],605.4303987744221,574.3838705773035,582.4695282547458,564.9956418541849,555.1193863501287,457.5794496272665,281.99097408538717,180.01866208095274,98.44773691271101,20.139592387092275,
40,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],7.556585738790002,7.802581513265001,8.303529737520002,8.0544238453944,6.026361923201614,4.898852127423089,2.978874470803028,1.3693518343437128,0.954645778135162,0.6307116874821803,
41,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],538.9480463503645,498.5921049846179,482.58678065723933,452.76613763698685,391.10795921117807,319.8421861527413,199.3028563423698,89.87584333021451,74.51238610016819,1.957217444847214,
42,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],35.76232650745358,32.7658252388111,33.38349574156447,32.38219031639924,25.275599156892493,20.02169023937627,12.705559911341524,6.042931838283105,4.679107241559718,3.680722309942468,
43,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],7.556585738790002,7.802581513265001,8.303529737520002,8.0544238453944,6.026361923201614,4.898852127423089,2.978874470803028,1.3693518343437128,0.954645778135162,0.6307116874821803,
44,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],491.4854412745737,466.950368267424,466.76591229864243,452.76613763698685,321.0506352201988,255.40126841010917,136.99972407980118,27.214227879711572,73.4000384864482,1.957217444847214,
45,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],1138.0918759992196,1068.587461282522,1062.9861061835404,1017.7617794911718,935.3576722968442,765.8333886740514,472.22231830406054,269.1581530709722,171.8477753991592,22.09680983193949,
46,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],7.556585738790002,7.802581513265001,8.303529737520002,8.0544238453944,6.026361923201614,4.898852127423089,2.978874470803028,1.3693518343437128,0.954645778135162,0.6307116874821803,
47,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
48,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],509.5504174848506,481.59812556093834,479.4240244134422,463.0364097417512,340.22792305114837,273.573175600268,150.30678814062267,30.679311961351818,14.437685678760236,2.6215700462061746,
49,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],7.556585738790002,7.802581513265001,8.303529737520002,8.0544238453944,6.026361923201614,4.898852127423089,2.978874470803028,1.3693518343437128,0.954645778135162,0.6307116874821803,
50,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
51,Energy Industry,Energy Industry -,Total,Total energy-related CO2 emissions OECM,Total,[Mt CO2/a],997.8086306035954,944.430387694335,1022.6085790411272,989.9256271776871,794.6703052850883,704.0837747738753,380.8005708124788,203.42576282387623,106.18273358202619,19.92686499808327,
52,Total Utilities Sector,Power Utilities - ,OECM  GHG,Power Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],16.396153416720004,18.626825103040005,17.890468201760005,17.3537541557072,9.232201892949641,7.3397380972448225,3.926746850237022,0.6773960822559105,0.08052094495822675,0,
