,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
99,Total Transport Sector,Shipping - ,Production Centric  GHG (CO2 only),Shipping - Scope 1:,1,[Mt CO2e],2.6642108490999687,2.6065754300573785,3.2687397067582333,2.5498922388910517,2.7937918383833664,1.9128700641566807,1.2368114094748623,0.33060381724975374,0.08281768616997917,0,
100,Total Transport Sector,Shipping - ,Production Centric  GHG (CO2 only),Shipping - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,0,0.051030000081337845,0.28757619465140305,0.13356699801583488,0.13682867321424308,0.04232920243586781,0,
101,Total Transport Sector,Shipping - ,Production Centric  GHG (CO2 only),Shipping - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,0,0,0,0,0,0,0,
102,Total Transport Sector,Shipping -,Total,Shipping - total CO2 emissions,Total,[Mt CO2/a],1.3244437759999996,1.2756160639999996,1.8897432959999998,1.317223616,1.3861142550688053,1.3816583725596512,1.094940963180711,0.35262399428182023,0.0861023292747202,0,
103,Total Transport Sector,Road Transport - ,OECM  GHG (CO2 only),Road Transport - Scope 1:,1,[Mt CO2e],10.45018317017976,10.381483055247557,10.756172003914221,9.6148152585502,11.377919150488008,6.386545512737774,2.1484120656178938,0.895506270220977,0.3045475627827889,0,
104,Total Transport Sector,Road Transport - ,OECM  GHG (CO2 only),Road Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,0,3.7722982967643546,2.882188054670217,5.291030571248033,2.3440447724157654,0.6661664837005679,0,
105,Total Transport Sector,Road Transport - ,OECM  GHG (CO2 only),Road Transport - Scope 3: ,3,[Mt CO2e],145.80830979,151.31988281999998,150.00101751000003,142.97637591000003,117.8714030049509,94.40249675732707,37.94691162277813,19.529280649960523,4.907304346867075,8.212547646924696e-16,
106,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 1:,1,[Mt CO2e],156.25849296017978,161.70136587524752,160.75718951391426,152.59119116855024,129.2493221554389,10.37196568853647,129.2493221554389,100.78904227006484,40.09532368839602,20.4247869201815,
107,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,0,3.7722982967643546,0.7590508776458353,3.7722982967643546,2.882188054670217,5.291030571248033,2.3440447724157654,
108,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,0,0,0,0,0,0,0,
109,Total Transport Sector,Road Transport -,Total,Road - total CO2 emissions,Total,[Mt CO2/a],145.80830979,151.31988281999998,150.00101751000003,142.97637591000003,117.8714030049509,94.40249675732707,37.94691162277813,19.529280649960523,4.907304346867075,8.212547646924696e-16,
110,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 1:,1,[Mt CO2e],12.727787194449705,12.6441139775451,13.100465902203219,11.710351917464987,13.857722042261035,7.778484919360109,2.6166557209448706,1.090680713730677,0.3709233136457044,0,
111,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.4,1.2690197881959904,4.893285398270752,4.688865393551442,6.5047238368672105,3.03376133462703,0.8758599224046095,0,
112,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 3: ,3,[Mt CO2e],167.02746632240002,173.58354652399996,173.45362704600004,161.97197624600003,133.50511317093583,106.85975119728926,47.14908147670019,25.65030924290339,8.713006153297309,2.3429972145256968,
113,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 1:,1,[Mt CO2e],179.75525351684973,186.22766050154507,186.55409294820325,173.68232816346503,147.36283521319686,114.63823611664937,49.76573719764506,26.740989956634067,9.083929466943014,2.3429972145256968,
114,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.4,1.2690197881959904,4.893285398270752,4.688865393551442,6.5047238368672105,3.03376133462703,0.8758599224046095,0,
115,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,0,0,0,0,0,0,0,
116,Total Transport Sector,Transport -,Total,Transport - total CO2 emissions,Total,[Mt CO2/a],179.75525351684973,186.22766050154505,186.95409294820325,174.951347951661,152.25612061146762,119.3271015102008,56.270461034512266,29.774751291261097,9.959789389347623,2.3429972145256968,
117,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],0.0012812684617835818,0.0012252338183675938,0.0011189141505501385,0.0010985118825854318,0.0007287746474664066,0.0004597536824008952,0.0002640086958951552,0.00016991798420214852,5.001776678279396e-05,0,
118,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.22058794507305673,0.23001267227552283,0.2273948706244223,0.21932933472604757,0.18957611966243693,0.09865192895197011,0.030653225238312046,0.011567506359948961,0.0030032968402175474,0,
119,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],12.932239799948272,12.932239799948272,12.932239799948272,12.932239799948272,12.932239799948272,12.932239799948272,12.932239799948272,12.932239799948272,12.932239799948272,12.932239799948272,
120,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 1: Total CO2,1,[Mt CO2/a],0.0012812684617835818,0.0012252338183675938,0.0011189141505501385,0.0010985118825854318,0.0007287746474664066,0.0004597536824008952,0.0002640086958951552,0.00016991798420214852,5.001776678279396e-05,0,
121,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 2: Total CO2,2,[Mt CO2/a],0.22058794507305673,0.23001267227552283,0.2273948706244223,0.21932933472604757,0.18957611966243693,0.09865192895197011,0.030653225238312046,0.011567506359948961,0.0030032968402175474,0,
122,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
123,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],12.933521068410055,12.93346503376664,12.933358714098823,12.933338311830857,12.932968574595739,12.932699553630673,12.932503808644167,12.932409717932474,12.932289817715056,12.932239799948272,
124,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.22058794507305673,0.23001267227552283,0.2273948706244223,0.21932933472604757,0.18957611966243693,0.09865192895197011,0.030653225238312046,0.011567506359948961,0.0030032968402175474,0,
125,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
126,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 1: Total CO2,1,[Mt CO2/a],0.0012812684617835818,0.0012252338183675938,0.0011189141505501385,0.0010985118825854318,0.0007287746474664066,0.0004597536824008952,0.0002640086958951552,0.00016991798420214852,5.001776678279396e-05,0,
127,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 2: Total CO2,2,[Mt CO2/a],0.22058794507305673,0.23001267227552283,0.2273948706244223,0.21932933472604757,0.18957611966243693,0.09865192895197011,0.030653225238312046,0.011567506359948961,0.0030032968402175474,0,
128,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
129,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",OECM  GHG,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],14.304912908029527,15.126816140310133,15.907906167054321,19.416749774859653,14.374535323500858,9.188539334708077,5.310353887607654,3.4247980525784683,1.0006445939456787,0,
130,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  GHG,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],22.820823308117216,23.474100558033637,24.190078385491912,23.539038411469264,26.124587018156763,13.849820803775929,4.360894435234623,1.6629286736487612,0.4342928486731172,0,
131,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  GHG,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],270.0557279331657,238.41683882490167,206.77794971663758,175.13906060837348,178.73077717340567,29.319144569554076,-2.3092989971823794,27.271808628418704,13.744819479901368,-9.721512064964942,
132,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",OECM  CO2,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],14.304912908029527,15.126816140310133,15.907906167054321,19.416749774859653,14.374535323500858,9.188539334708077,5.310353887607654,3.4247980525784683,1.0006445939456787,0,
133,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  CO2,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],22.820823308117216,23.474100558033637,24.190078385491912,23.539038411469264,26.124587018156763,13.849820803775929,4.360894435234623,1.6629286736487612,0.4342928486731172,0,
134,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  CO2,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
135,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],284.3606408411952,253.5436549652118,222.6858558836919,194.55581038323314,193.10531249690652,38.50768390426215,3.0010548904252747,30.69660668099717,14.745464073847046,-9.721512064964942,
136,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],22.820823308117216,23.474100558033637,24.190078385491912,23.539038411469264,26.124587018156763,13.849820803775929,4.360894435234623,1.6629286736487612,0.4342928486731172,0,
137,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
138,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],14.304912908029527,15.126816140310133,15.907906167054321,19.416749774859653,14.374535323500858,9.188539334708077,5.310353887607654,3.4247980525784683,1.0006445939456787,0,
139,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],22.820823308117216,23.474100558033637,24.190078385491912,23.539038411469264,26.124587018156763,13.849820803775929,4.360894435234623,1.6629286736487612,0.4342928486731172,0,
140,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
141,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],9.657607528074902,11.183762852904888,12.005263652113072,13.238183149380355,10.990231141462058,6.957284913021177,3.9752112819174306,2.5303306751854597,0.7537755728595749,0,
142,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],19.117593785950632,21.713395138892434,21.763758182258172,20.867233920847514,19.88940942322985,10.647350741090673,3.427478229883271,1.3700922191993996,0.4006967422532921,0,
143,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],32.12681833675036,27.56731996591954,23.007821595088718,18.448323224257905,19.13748493101153,-7.467410623742492,-12.782781750193818,-6.960263894007143,-9.44190632992812,-13.5914532731956,
144,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],9.657607528074902,11.183762852904888,12.005263652113072,13.238183149380355,10.990231141462058,6.957284913021177,3.9752112819174306,2.5303306751854597,0.7537755728595749,0,
145,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],19.117593785950632,21.713395138892434,21.763758182258172,20.867233920847514,19.88940942322985,10.647350741090673,3.427478229883271,1.3700922191993996,0.4006967422532921,0,
146,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
147,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],41.784425864825266,38.75108281882443,35.013085247201786,31.68650637363826,30.12771607247359,-0.5101257107213151,-8.807570468276388,-4.429933218821684,-8.688130757068546,-13.5914532731956,
148,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],19.117593785950632,21.713395138892434,21.763758182258172,20.867233920847514,19.88940942322985,10.647350741090673,3.427478229883271,1.3700922191993996,0.4006967422532921,0,
149,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
150,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],9.657607528074902,11.183762852904888,12.005263652113072,13.238183149380355,10.990231141462058,6.957284913021177,3.9752112819174306,2.5303306751854597,0.7537755728595749,0,
151,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],19.117593785950632,21.713395138892434,21.763758182258172,20.867233920847514,19.88940942322985,10.647350741090673,3.427478229883271,1.3700922191993996,0.4006967422532921,0,
152,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
153,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],48.81126938335669,45.44325081349634,50.100281965161706,48.86887460200778,27.8462403633903,15.143947938913882,5.072673865834841,2.233476208603797,1.0996618627304886,0,
154,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],59.976681741401904,57.908077352366334,57.19694955170988,67.5771867401024,46.121188775410104,25.662244192368505,8.466473091910926,3.3769827806953034,0.925786440172761,0,
155,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],15.060034786987998,9.067447774933637,8.820206762879277,11.804715358144923,11.804715358144923,8.536141193762797,8.072681045585897,7.9059548569080595,7.922531216835132,7.804631803487748,
156,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],48.81126938335669,45.44325081349634,50.100281965161706,48.86887460200778,27.8462403633903,15.143947938913882,5.072673865834841,2.233476208603797,1.0996618627304886,0,
157,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],59.976681741401904,57.908077352366334,57.19694955170988,67.5771867401024,46.121188775410104,25.662244192368505,8.466473091910926,3.3769827806953034,0.925786440172761,0,
158,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
159,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],63.871304170344686,54.510698588429975,58.92048872804098,60.673589960152704,39.650955721535226,23.680089132676677,13.145354911420739,10.139431065511857,9.022193079565621,7.804631803487748,
160,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],59.976681741401904,57.908077352366334,57.19694955170988,67.5771867401024,46.121188775410104,25.662244192368505,8.466473091910926,3.3769827806953034,0.925786440172761,0,
161,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],15.060034786987998,9.067447774933637,8.820206762879277,11.804715358144923,11.804715358144923,8.536141193762797,8.072681045585897,7.9059548569080595,7.922531216835132,7.804631803487748,
162,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],48.81126938335669,45.44325081349634,50.100281965161706,48.86887460200778,27.8462403633903,15.143947938913882,5.072673865834841,2.233476208603797,1.0996618627304886,0,
163,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],59.976681741401904,57.908077352366334,57.19694955170988,67.5771867401024,46.121188775410104,25.662244192368505,8.466473091910926,3.3769827806953034,0.925786440172761,0,
164,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
165,Chemical Industries,Chemical Industry -,Total,Chemical Industry - total CO2 emissions - EXCLUDING SCOPE 2 (Electricity),Total,[Mt CO2/a],48.81126938335669,45.44325081349634,50.100281965161706,48.86887460200778,27.8462403633903,15.143947938913882,5.072673865834841,2.233476208603797,1.0996618627304886,0,
166,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],1.9859535627889524,1.9384007543703239,1.9670728610018469,1.9833474582747477,1.5651522834438754,0.8468523159547598,0.28221757318744123,0.12362519290019736,0.060556861005673486,0,
167,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.9239788790550586,0.7748025937756534,0.7678804742343762,0.8079752295901046,2.331774127511036,1.2908006034063317,0.4236874489776514,0.16813202847883787,0.04585756200829245,0,
168,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.4909919870792271,0.4642136422259835,0.43743529737273995,0.41065695251949624,0.41065695251949624,0.33339926447249235,0.305536270996308,0.2998004113325453,0.28912941484069254,0.2760750603014847,
169,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],1.9859535627889524,1.9384007543703239,1.9670728610018469,1.9833474582747477,1.5651522834438754,0.8468523159547598,0.28221757318744123,0.12362519290019736,0.060556861005673486,0,
170,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.9239788790550586,0.7748025937756534,0.7678804742343762,0.8079752295901046,2.331774127511036,1.2908006034063317,0.4236874489776514,0.16813202847883787,0.04585756200829245,0,
171,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
172,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],2.4769455498681796,2.4026143965963076,2.4045081583745866,2.3940044107942438,1.9758092359633717,1.1802515804272522,0.5877538441837492,0.42342560423274267,0.349686275846366,0.2760750603014847,
173,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.9239788790550586,0.7748025937756534,0.7678804742343762,0.8079752295901046,2.331774127511036,1.2908006034063317,0.4236874489776514,0.16813202847883787,0.04585756200829245,0,
174,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
175,Textile & Leather Industries,Textile & Leather - ,Production Centric  CO2,Textile & Leather - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],1.9859535627889524,1.9384007543703239,1.9670728610018469,1.9833474582747477,1.5651522834438754,0.8468523159547598,0.28221757318744123,0.12362519290019736,0.060556861005673486,0,
176,Textile & Leather Industries,Textile & Leather - ,Production Centric  CO2,Textile & Leather - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.9239788790550586,0.7748025937756534,0.7678804742343762,0.8079752295901046,2.331774127511036,1.2908006034063317,0.4236874489776514,0.16813202847883787,0.04585756200829245,0,
177,Textile & Leather Industries,Textile & Leather -,Production Centric  CO2,Textile & Leather - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
178,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],11.989969567079273,12.17766875798217,12.403059373882247,12.506495453457704,9.952188857746037,9.137103361883257,8.447380904574688,8.04867992333694,7.721447923571508,7.401190935612687,
179,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],25.58200743578215,27.04756716287002,26.81339875906682,25.862346390727755,8.232607084124277,4.358181297961154,1.37732334300773,0.5290715842127393,0.13994574710995997,0,
180,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],1.1495789127595821,1.055357807459474,0.9611367021593661,0.8669155968592585,0.8669155968592585,0.2862107183840083,0.23727657960075071,0.25811794814247757,0.2975427030397954,0.3384293816829544,
181,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],3.039969567079274,3.102668757982171,3.303059373882248,3.4064954534577043,1.1256438577460377,0.5925664746332572,0.19207659095810123,0.08066019983420882,0.03828490518400012,0,
182,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],25.58200743578215,27.04756716287002,26.81339875906682,25.862346390727755,8.232607084124277,4.358181297961154,1.37732334300773,0.5290715842127393,0.13994574710995997,0,
183,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],1.1495789127595821,1.055357807459474,0.9611367021593661,0.8669155968592585,0.8669155968592585,0.2862107183840083,0.23727657960075071,0.25811794814247757,0.2975427030397954,0.3384293816829544,
184,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],13.139548479838854,13.233026565441644,13.364196076041614,13.373411050316962,10.819104454605295,9.423314080267266,8.684657484175439,8.306797871479416,8.018990626611304,7.739620317295641,
185,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],25.58200743578215,27.04756716287002,26.81339875906682,25.862346390727755,8.232607084124277,4.358181297961154,1.37732334300773,0.5290715842127393,0.13994574710995997,0,
186,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
187,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],3.039969567079274,3.102668757982171,3.303059373882248,3.4064954534577043,1.1256438577460377,0.5925664746332572,0.19207659095810123,0.08066019983420882,0.03828490518400012,0,
188,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],25.58200743578215,27.04756716287002,26.81339875906682,25.862346390727755,8.232607084124277,4.358181297961154,1.37732334300773,0.5290715842127393,0.13994574710995997,0,
189,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
190,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],8.863929857237235,9.958648928300514,10.439639342703366,9.799822396348379,7.7490673391221945,4.4170115237257,1.5204290413122894,0.6774992783178159,0.29003816959061246,0,
191,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],49.66987909654357,281.18164886502905,282.16986791721877,299.8812389610079,173.97404654431975,96.29264902983722,39.34387129905974,19.123222215433003,4.544122574194196,0,
192,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],20.176385229064582,19.07647381038717,20.259982940643138,18.942602256098375,12.33913993811594,7.5616576078337365,3.447083093470887,1.688793991029819,0.5845098809709902,0.0200894388854056,
193,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],8.863929857237235,9.958648928300514,10.439639342703366,9.799822396348379,7.7490673391221945,4.4170115237257,1.5204290413122894,0.6774992783178159,0.29003816959061246,0,
194,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],49.66987909654357,281.18164886502905,282.16986791721877,299.8812389610079,173.97404654431975,96.29264902983722,39.34387129905974,19.123222215433003,4.544122574194196,0,
195,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],23.545108643534572,22.589127570599878,23.73265876953934,22.292104719274626,15.184498558102728,9.038315972775074,3.905477163391673,1.8619243022939886,0.628026486092591,0.0200894388854056,
196,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],29.040315086301817,29.035122738687683,30.699622283346503,28.742424652446754,20.088207277238133,11.978669131559435,4.967512134783177,2.366293269347635,0.8745480505616027,0.0200894388854056,
197,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],49.66987909654357,281.18164886502905,282.16986791721877,299.8812389610079,173.97404654431975,96.29264902983722,39.34387129905974,19.123222215433003,4.544122574194196,0,
