,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
21,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  GHG,Oil Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
22,"Total Energy, Gas, Oil & Coal Sector - ",Oil,Production Centric  CO2,Oil Scope 1: ,1,[Mt CO2/a],180.81560847085623,174.65871258791555,173.09658457462075,169.67792702927196,140.75571398769367,108.3943363867739,43.932171693382706,28.02838045783638,9.3533010424448,0.021807409970053277,
23,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  CO2,Oil Scope 2: Electricity - own sector use,2,[Mt CO2/a],0.8437238325,0.8232861750000001,0.7747100849999999,0.75940956082125,0.6559469010388134,0.5296456782048512,0.28363150479819,0.22356807414877247,0.14920469934949412,0.11230896782659697,
24,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  CO2,Oil Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
25,"Total Energy, Gas, Oil & Coal Sector - ",Oil,Total,Oil - total CO2 emissions,Total,[Mt CO2/a],197.70339159177735,190.8779645299004,188.43658798967448,184.71496537687838,153.74409234606927,118.88182928217215,49.54834777842885,32.45524295432648,14.413700041621487,2.245632791049425,
26,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],543.8763726483907,519.5129124644891,534.9657163132516,524.4001434160643,525.3235258804675,408.2413025357426,274.7911926808357,136.9779621992607,59.53595027874644,13.883637025707571,
27,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],0.077222712,0.07484246559999999,0.06728157520000001,0.0659527640898,0.0660688960676494,0.05134369747204702,0.03455994231194319,0.017227446139849067,0.0074877181726490305,0.001746117442874927,
28,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],110.78573182714696,106.90075232068179,110.22129040124564,107.99802912666136,101.8825209187544,80.29983429557335,58.246986247842514,34.16614883947306,21.656545029379487,2.4096301171683248,
29,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 1: ,1,[Mt CO2/a],0.0001441944,0.0001484112,0.00014630560000000002,0.0001434160644,0.00014366859651816067,0.00011164825500200717,7.515152671268365e-05,3.746154629207167e-05,1.628224512615632e-05,3.7969794760435675e-06,
30,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],0.077222712,0.07484246559999999,0.06728157520000001,0.0659527640898,0.0660688960676494,0.05134369747204702,0.03455994231194319,0.017227446139849067,0.0074877181726490305,0.001746117442874927,
31,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 3: Total CO2,3,[Mt CO2/a],102.1737133931128,98.46337116776964,101.6734721371295,99.66542106242105,92.08104870437553,71.61013014026483,48.302640422317936,23.92922877590002,21.656545029379487,2.4096301171683248,
32,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],654.6621044755376,626.4136647851709,645.1870067144972,632.3981725427257,627.2060467992219,488.54113683131595,333.03817892867824,171.14411103873377,81.19249530812593,16.293267142875898,
33,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],0.077222712,0.07484246559999999,0.06728157520000001,0.0659527640898,0.0660688960676494,0.05134369747204702,0.03455994231194319,0.017227446139849067,0.0074877181726490305,0.001746117442874927,
34,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
35,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 1: ,1,[Mt CO2/a],102.1738575875128,98.46351957896964,101.67361844272949,99.66556447848545,92.08119237297205,71.61024178851983,48.30271557384465,23.929266237446313,10.429857193821974,2.409633914147801,
36,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],0.077222712,0.07484246559999999,0.06728157520000001,0.0659527640898,0.0660688960676494,0.05134369747204702,0.03455994231194319,0.017227446139849067,0.0074877181726490305,0.001746117442874927,
37,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 3: Total CO2 ,3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
38,"Total Energy, Gas, Oil & Coal Sector - ",Gas,Total,Gas - total CO2 emissions,Total,[Mt CO2/a],633.6631514552917,605.0980619081394,623.2102022780456,610.9018007830535,612.0728461496749,475.13635745815105,319.0996482311867,157.80207042038109,67.24787617584006,13.883633228728096,
39,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],568.5957774326362,545.079217500247,559.356651902502,548.3093580274269,541.9597014508315,421.42062410362564,282.83220818413565,142.05206413904267,62.89543584110892,16.129269816756995,
