,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
25,"Total Energy, Gas, Oil & Coal Sector - ",Oil,Total,Oil - total CO2 emissions,Total,[Mt CO2/a],139.4266643516965,142.91238970492145,138.47426968913243,138.47426968913243,112.34515770476274,87.33787297575546,34.08671546534586,20.54396413080059,10.210248686523645,1.147177330493356,
26,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],545.6123492049115,510.61611880044796,525.04312632524,525.0769750792,432.45726238793804,264.0492805284447,176.26744276166787,124.80401201022875,40.39087514031371,4.231322332899471,
27,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],0.06427766044,0.07494234524000001,0.03210653516,0.0337963528,0.027834924981009493,0.01699541793844503,0.011345377850225827,0.00803295634914656,0.002599741239723742,0.00027234723509180663,
28,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],165.8680418855932,150.99095739473424,155.5564037113891,162.53458373768927,135.05330641284164,85.10371761574999,61.814370703323625,48.100388788385246,24.753563547924706,1.2055281559499498,
29,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 1: ,1,[Mt CO2/a],0.7486120353600001,0.77345086,0.64312632524,0.6769750792,0.5575616592434482,0.3404353858241154,0.22725937660085477,0.1609082285551722,0.052075442639523115,0.00545539017589427,
30,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],0.06427766044,0.07494234524000001,0.03210653516,0.0337963528,0.027834924981009493,0.01699541793844503,0.011345377850225827,0.00803295634914656,0.002599741239723742,0.00027234723509180663,
31,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 3: Total CO2,3,[Mt CO2/a],154.26294578191815,140.04176473917445,144.44876123268355,151.7066006860011,124.09868276790873,75.55138893614506,50.395282540336154,35.57041628329071,24.753563547924706,1.2055281559499498,
32,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],711.4803910905048,661.6070761951822,680.5995300366291,687.6115588168893,567.5105688007797,349.15299814419467,238.08181346499148,172.904400798614,65.14443868823841,5.436850488849421,
33,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],0.06427766044,0.07494234524000001,0.03210653516,0.0337963528,0.027834924981009493,0.01699541793844503,0.011345377850225827,0.00803295634914656,0.002599741239723742,0.00027234723509180663,
34,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
35,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 1: ,1,[Mt CO2/a],155.01155781727815,140.81521559917445,145.09188755792354,152.3835757652011,124.65624442715217,75.89182432196918,50.62254191693701,35.731324511845884,11.569356098299323,1.210983546125844,
36,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],0.06427766044,0.07494234524000001,0.03210653516,0.0337963528,0.027834924981009493,0.01699541793844503,0.011345377850225827,0.00803295634914656,0.002599741239723742,0.00027234723509180663,
37,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 3: Total CO2 ,3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
38,"Total Energy, Gas, Oil & Coal Sector - ",Gas,Total,Gas - total CO2 emissions,Total,[Mt CO2/a],688.1717481599194,643.9335600420251,662.298949613034,669.5567890663515,551.3653044510639,336.11867326788956,224.01986149535998,158.24935878427968,50.40597642361625,4.225866942723576,
39,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],564.1208813445587,528.4619448730933,541.4205753128272,541.4544240667872,445.1691451969535,272.62189302197805,180.48643689725074,127.38286553327802,41.881923328535805,5.3147398580813805,
