,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
199,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  CO2,Buildings - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],960.4030878729719,955.2727020126989,979.909019867496,974.6811392829234,720.2635098993379,467.68067620768716,321.26929383567466,114.37365041498603,50.43012775366717,1.64331336811698e-14,
200,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  CO2,Buildings - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],6016.9592181254975,6152.226853883777,6244.214663588096,6169.722479608725,3982.635328822562,2281.6495202211413,1248.410345631387,731.184685941163,215.1235611687235,0,
201,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  CO2,Buildings - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
202,Residential & Commercial Buildings and Construction,Buildings total CO2 emissions (excluding electricity (,Total,Buildings total CO2 emissions (excluding electricity (Scope 2) - heating only but excluding electricity heating,Total,[Mt CO2/a],2908.169650128244,2890.631396639324,2907.093568234221,2896.8213383332995,1720.256555023522,1304.9645497448328,850.1794079856145,586.0847375216588,180.45488298124354,0,
203,Total Materials / Steel,Materials / Steel - ,OECM  GHG,Materials / Steel - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],1718.9576823070104,1806.0368440522857,1853.4843886250883,1039.5032663827276,1124.9152169655017,1105.3347874037763,882.4401944601892,671.5109883717765,387.69252552949416,0,x
204,Total Materials / Steel,Materials / Steel - ,OECM  GHG,Materials / Steel - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],726.6399482926981,693.5980448935534,698.0368319096465,532.1330012407407,246.65162750249962,108.92251627901356,72.84817428217103,24.844320613866707,0,0,x
205,Total Materials / Steel,Materials / Steel - ,OECM  GHG,Materials / Steel - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],2577.8193747398855,2637.360878720757,2692.638097848872,1531.7717643194223,1474.0099285255324,1315.7166393369712,1042.2247800951839,764.6343181790357,430.00997602938344,14.473314485511901,x
206,Total Materials / Steel,Materials / Steel - ,OECM  CO2,Materials / Steel - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],1718.9576823070104,1806.0368440522857,1853.4843886250883,1039.5032663827276,1124.9152169655017,1105.3347874037763,882.4401944601892,671.5109883717765,387.69252552949416,0,
207,Total Materials / Steel,Materials / Steel - ,OECM  CO2,Materials / Steel - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],726.6399482926981,693.5980448935534,698.0368319096465,532.1330012407407,246.65162750249962,108.92251627901356,72.84817428217103,24.844320613866707,0,0,
208,Total Materials / Steel,Materials / Steel - ,OECM  CO2,Materials / Steel - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],2577.8193747398855,2637.360878720757,2692.638097848872,1531.7717643194223,1474.0099285255324,1315.7166393369712,1042.2247800951839,764.6343181790357,430.00997602938344,14.473314485511901,
209,Total Materials / Steel,Materials / Steel - ,Production Centric  GHG,Materials / Steel - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],4296.777057046896,4443.397722773043,4546.12248647396,2571.2750307021497,2598.925145491034,2421.0514267407475,1924.6649745553732,1436.1453065508122,817.7025015588777,14.473314485511901,
210,Total Materials / Steel,Materials / Steel - ,Production Centric  GHG,Materials / Steel - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],531.3090625808136,564.1085445476567,577.609912259581,559.0381225314762,509.0849175890499,272.452185390726,169.52509617691808,78.59578693752721,28.35125617400206,0,
211,Total Materials / Steel,Materials / Steel - ,Production Centric  GHG,Materials / Steel - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
212,Total Materials / Steel,Materials / Steel - ,Production Centric  CO2,Materials / Steel - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],4296.777057046896,4443.397722773043,4546.12248647396,2571.2750307021497,2598.925145491034,2421.0514267407475,1924.6649745553732,1436.1453065508122,817.7025015588777,14.473314485511901,
213,Total Materials / Steel,Materials / Steel - ,Production Centric  CO2,Materials / Steel - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],531.3090625808136,564.1085445476567,577.609912259581,559.0381225314762,509.0849175890499,272.452185390726,169.52509617691808,78.59578693752721,28.35125617400206,0,
214,Total Materials / Steel,Materials / Steel - ,Production Centric  CO2,Materials / Steel - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
215,Total Materials / Steel,Materials / Steel -,Total,Iron & Steel - total CO2 emissions (excluding electricity (Scope 2) and iron ore mining,Total,[Mt CO2/a],4296.777057046896,4443.397722773043,4546.12248647396,2571.2750307021497,2598.925145491034,2421.0514267407475,1924.6649745553732,1436.1453065508122,817.7025015588777,14.473314485511901,
216,Total Materials / Cement,Materials / Cement - ,OECM  GHG,Materials / Cement - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],633.0428496152379,624.9271230882212,639.9253740423384,632.4544323776574,509.417949173656,345.0956395232755,252.02169877774617,86.41430192301557,38.16025038743658,1.64331336811698e-14,x
217,Total Materials / Cement,Materials / Cement - ,OECM  GHG,Materials / Cement - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],214.50410026315748,211.07514644330652,217.85436965693407,217.59518730394635,111.47216343537535,54.23034465883921,21.760024824049303,9.380647390312653,2.877425139931698,0,x
218,Total Materials / Cement,Materials / Cement - ,OECM  GHG,Materials / Cement - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],1382.393381274,1356.2555663898,1399.9054583374002,1399.9054583374002,1431.6401557812012,1381.450224699502,1327.8127256318387,1270.5855501486128,1209.6216112466138,1144.7686825305718,x
219,Total Materials / Cement,Materials / Cement - ,OECM  CO2,Materials / Cement - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],633.0428496152379,624.9271230882212,639.9253740423384,632.4544323776574,509.417949173656,345.0956395232755,252.02169877774617,86.41430192301557,38.16025038743658,1.64331336811698e-14,x
220,Total Materials / Cement,Materials / Cement - ,OECM  CO2,Materials / Cement - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],214.50410026315748,211.07514644330652,217.85436965693407,217.59518730394635,111.47216343537535,54.23034465883921,21.760024824049303,9.380647390312653,2.877425139931698,0,x
221,Total Materials / Cement,Materials / Cement - ,OECM  CO2,Materials / Cement - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],1382.393381274,1356.2555663898,1399.9054583374002,1399.9054583374002,1431.6401557812012,1381.450224699502,1327.8127256318387,1270.5855501486128,1209.6216112466138,1144.7686825305718,x
222,Total Materials / Cement,Materials / Cement - ,Production Centric  GHG,Materials / Cement - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],2015.4362308892378,1981.182689478021,2039.8308323797387,2032.3598907150576,1941.0581049548573,1726.5458642227777,1579.834424409585,1356.9998520716283,1247.7818616340505,1144.7686825305718,x
223,Total Materials / Cement,Materials / Cement - ,Production Centric  GHG,Materials / Cement - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],214.50410026315748,211.07514644330652,217.85436965693407,217.59518730394635,111.47216343537535,54.23034465883921,21.760024824049303,9.380647390312653,2.877425139931698,0,x
224,Total Materials / Cement,Materials / Cement - ,Production Centric  GHG,Materials / Cement - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,x
225,Total Materials / Cement,Materials / Cement - ,Production Centric  CO2,Materials / Cement - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],2015.4362308892378,1981.182689478021,2039.8308323797387,2032.3598907150576,1941.0581049548573,1726.5458642227777,1579.834424409585,1356.9998520716283,1247.7818616340505,1144.7686825305718,x
226,Total Materials / Cement,Materials / Cement - ,Production Centric  CO2,Materials / Cement - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],214.50410026315748,211.07514644330652,217.85436965693407,217.59518730394635,111.47216343537535,54.23034465883921,21.760024824049303,9.380647390312653,2.877425139931698,0,x
227,Total Materials / Cement,Materials / Cement - ,Production Centric  CO2,Materials / Cement - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,x
228,Total Materials / Cement,Materials / Cement -,Total,Cement - total CO2 emissions: excluding electricity and buildings emissions - including process emissions,Total,[Mt CO2/a],633.0428496152379,624.9271230882212,639.9253740423384,632.4544323776574,509.417949173656,345.0956395232755,252.02169877774617,86.41430192301557,38.16025038743658,1.64331336811698e-14,x
