,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
99,Total Transport Sector,Shipping - ,Production Centric  GHG (CO2 only),Shipping - Scope 1:,1,[Mt CO2e],11.570924952328763,11.551870180583409,11.427416503555044,11.165080936456777,10.962620697011118,7.844253073393891,7.515624690374331,1.648699415325295,0.07245877175925988,0,
100,Total Transport Sector,Shipping - ,Production Centric  GHG (CO2 only),Shipping - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,0,0.2527747333176139,2.582869999667738,1.5222947372822428,1.6616435954871571,0.3844127372370255,0,
101,Total Transport Sector,Shipping - ,Production Centric  GHG (CO2 only),Shipping - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,0,0,0,0,0,0,0,
102,Total Transport Sector,Shipping -,Total,Shipping - total CO2 emissions,Total,[Mt CO2/a],9.666528143359999,9.703246189759996,9.64510412544,9.42326673055488,9.803814427485268,9.399880921126739,8.399853863552721,2.999581916868909,0.3844127372370255,0,
103,Total Transport Sector,Road Transport - ,OECM  GHG (CO2 only),Road Transport - Scope 1:,1,[Mt CO2e],14.854295109956356,14.419267128422613,13.902036549297351,13.586150806034793,11.010331822179019,8.012488785092149,4.976911400010042,2.423936532759637,0.565178419722227,0,
104,Total Transport Sector,Road Transport - ,OECM  GHG (CO2 only),Road Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,0,3.5892490325995055,3.8145490308948036,14.082330775620578,6.11698539268558,1.2385237317468536,0,
105,Total Transport Sector,Road Transport - ,OECM  GHG (CO2 only),Road Transport - Scope 3: ,3,0,181.19197935569997,178.5192868221,175.03899703649998,171.01310010466048,166.9543194397408,110.47400780405954,31.553719605064792,14.400683573310825,1.555465306439653,0,
106,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 1:,1,[Mt CO2e],196.04627446565632,192.93855395052262,188.94103358579733,184.59925091069528,177.9646512619198,13.376429244030343,177.9646512619198,118.48649658915168,36.53063100507484,16.824620106070462,
107,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,0,3.5892490325995055,0.8517956798267435,3.5892490325995055,3.8145490308948036,14.082330775620578,6.11698539268558,
108,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,0,0,0,0,0,0,0,
109,Total Transport Sector,Road Transport -,Total,Road - total CO2 emissions,Total,[Mt CO2/a],181.19197935569997,178.5192868221,175.03899703649998,171.01310010466048,166.9543194397408,110.47400780405954,31.553719605064792,14.400683573310825,1.555465306439653,0,
110,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 1:,1,[Mt CO2e],18.091769685203253,17.561927912822412,16.931967592092928,16.547234956068017,13.410019527012906,9.758800443381462,6.06162285898659,2.9522303924636604,0.6883583317129688,0,
111,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.4,0,4.054649297835403,6.9342580745877935,17.554123211477656,8.765521231497601,1.804074286626343,0,
112,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 3: ,3,[Mt CO2e],203.71743711704,201.243578073092,197.66697272665195,193.12063235393896,187.08862520200617,126.06758626014508,42.65469668723626,18.35144779155212,3.5948535019952854,1.6811045069003243,
113,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 1:,1,[Mt CO2e],221.80920680224324,218.8055059859144,214.5989403187449,209.667867310007,200.49864472901908,135.82638670352654,48.71631954622286,21.303678184015777,4.283211833708254,1.6811045069003243,
114,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.4,0,4.054649297835403,6.9342580745877935,17.554123211477656,8.765521231497601,1.804074286626343,0,
115,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,0,0,0,0,0,0,0,
116,Total Transport Sector,Transport -,Total,Transport - total CO2 emissions,Total,[Mt CO2/a],221.80920680224324,218.8055059859144,214.99894031874487,209.66786731000698,204.55329402685447,142.76064477811434,66.27044275770051,30.06919941551338,6.087286120334597,1.6811045069003243,
117,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],0.16457221525290922,0.16415834245379818,0.16356498180013296,0.16295472753360996,0.14317864495657653,0.07273558162189075,0.05945680206396298,0.04504105355814703,0.034220162326559084,0,
118,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.8569480417471083,0.8246413432799431,0.8101731438758969,0.810174591500814,0.48173342995467916,0.39974244590655655,0.2408040486386308,0.09377198190383033,0.017917743670478284,0,
119,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],16.307753160391385,16.307753160391385,16.307753160391385,16.307753160391385,16.221587449365327,16.221587449365327,15.937643028665134,15.797540114438481,15.658668801806844,15.521018264139679,
120,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 1: Total CO2,1,[Mt CO2/a],0.16457221525290922,0.16415834245379818,0.16356498180013296,0.16295472753360996,0.14317864495657653,0.07273558162189075,0.05945680206396298,0.04504105355814703,0.034220162326559084,0,
121,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 2: Total CO2,2,[Mt CO2/a],0.8569480417471083,0.8246413432799431,0.8101731438758969,0.810174591500814,0.48173342995467916,0.39974244590655655,0.2408040486386308,0.09377198190383033,0.017917743670478284,0,
122,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
123,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],16.472325375644296,16.471911502845185,16.471318142191517,16.470707887924995,16.364766094321904,16.29432303098722,15.997099830729097,15.842581167996629,15.692888964133402,15.521018264139679,
124,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.8569480417471083,0.8246413432799431,0.8101731438758969,0.810174591500814,0.48173342995467916,0.39974244590655655,0.2408040486386308,0.09377198190383033,0.017917743670478284,0,
125,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
126,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 1: Total CO2,1,[Mt CO2/a],0.16457221525290922,0.16415834245379818,0.16356498180013296,0.16295472753360996,0.14317864495657653,0.07273558162189075,0.05945680206396298,0.04504105355814703,0.034220162326559084,0,
127,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 2: Total CO2,2,[Mt CO2/a],0.8569480417471083,0.8246413432799431,0.8101731438758969,0.810174591500814,0.48173342995467916,0.39974244590655655,0.2408040486386308,0.09377198190383033,0.017917743670478284,0,
128,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
129,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",OECM  GHG,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],8.99980102297064,9.145839912219254,8.765108419353064,14.020846589981732,8.202841671371424,4.308247255761863,3.644322037113911,2.826153763445688,2.1892678362269793,0,
130,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  GHG,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],14.673818120777016,14.109363071904719,13.79553687539045,13.472144346431943,11.004929110383435,7.579046213677234,4.483751422131967,1.8295632580939205,0.365562170528378,0,
131,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  GHG,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],390.8351874571266,375.4296048959621,360.02402233479745,344.61843977363276,344.9118306807642,305.126679593812,292.09391378032296,295.69991611464087,295.3741176733902,288.6953974254,
132,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",OECM  CO2,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],8.99980102297064,9.145839912219254,8.765108419353064,14.020846589981732,8.202841671371424,4.308247255761863,3.644322037113911,2.826153763445688,2.1892678362269793,0,
133,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  CO2,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],14.673818120777016,14.109363071904719,13.79553687539045,13.472144346431943,11.004929110383435,7.579046213677234,4.483751422131967,1.8295632580939205,0.365562170528378,0,
134,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  CO2,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
135,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],399.83498848009725,384.5754448081813,368.7891307541505,358.6392863636145,353.1146723521356,309.43492684957386,295.7382358174369,298.52606987808656,297.56338550961715,288.6953974254,
136,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],14.673818120777016,14.109363071904719,13.79553687539045,13.472144346431943,11.004929110383435,7.579046213677234,4.483751422131967,1.8295632580939205,0.365562170528378,0,
137,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
138,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],8.99980102297064,9.145839912219254,8.765108419353064,14.020846589981732,8.202841671371424,4.308247255761863,3.644322037113911,2.826153763445688,2.1892678362269793,0,
139,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],14.673818120777016,14.109363071904719,13.79553687539045,13.472144346431943,11.004929110383435,7.579046213677234,4.483751422131967,1.8295632580939205,0.365562170528378,0,
140,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
141,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],12.853070110138015,12.826954463031207,12.144961411264507,12.121019259299793,12.897004959070008,6.597380325905071,5.429899845139301,4.093138581743954,3.205797161417427,0,
142,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],20.961116708721327,20.296532714792388,19.292565537028615,18.84887020895357,9.545226846509083,6.600511375039218,4.0384989969514615,1.7965319646688824,0.43692165795815097,0,
143,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],1.6004824199672423,1.3733389502998334,1.1461954806324244,0.9190520109650159,0.9533844239855754,-0.37200880898638566,-0.6368080790017222,-0.346743953413781,-0.47037353446049096,-0.6770941895815539,
144,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],12.853070110138015,12.826954463031207,12.144961411264507,12.121019259299793,12.897004959070008,6.597380325905071,5.429899845139301,4.093138581743954,3.205797161417427,0,
145,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],20.961116708721327,20.296532714792388,19.292565537028615,18.84887020895357,9.545226846509083,6.600511375039218,4.0384989969514615,1.7965319646688824,0.43692165795815097,0,
146,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
147,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],14.453552530105258,14.20029341333104,13.291156891896932,13.040071270264809,13.850389383055584,6.225371516918686,4.793091766137579,3.7463946283301732,2.735423626956936,-0.6770941895815539,
148,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],20.961116708721327,20.296532714792388,19.292565537028615,18.84887020895357,9.545226846509083,6.600511375039218,4.0384989969514615,1.7965319646688824,0.43692165795815097,0,
149,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
150,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],12.853070110138015,12.826954463031207,12.144961411264507,12.121019259299793,12.897004959070008,6.597380325905071,5.429899845139301,4.093138581743954,3.205797161417427,0,
151,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],20.961116708721327,20.296532714792388,19.292565537028615,18.84887020895357,9.545226846509083,6.600511375039218,4.0384989969514615,1.7965319646688824,0.43692165795815097,0,
152,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
153,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],28.628665584506358,27.66167468697142,27.34139094742946,26.73958615799664,27.464116300992696,21.957447937530546,14.965352672488939,9.247575644156065,2.5492877051642275,0,
154,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],28.009667564588728,27.18148887005632,26.630000192455196,26.107889975674013,19.350439582942702,13.852856180010766,8.624512916119413,3.6962450936984634,0.7761078863534483,0,
155,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],2133.2682422171833,2112.180607127827,2092.2314357384703,2068.644490149124,1483.840807966784,889.0149028103436,673.5243479635078,458.42509124512816,416.73051922596534,374.78062045672186,
156,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],28.628665584506358,27.66167468697142,27.34139094742946,26.73958615799664,27.464116300992696,21.957447937530546,14.965352672488939,9.247575644156065,2.5492877051642275,0,
157,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],28.009667564588728,27.18148887005632,26.630000192455196,26.107889975674013,19.350439582942702,13.852856180010766,8.624512916119413,3.6962450936984634,0.7761078863534483,0,
158,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],28.696785300000002,27.670770899999997,27.7832202,24.2578953,26.896842449999998,28.718046900000004,30.615115049999986,32.51218319999998,34.37131949999998,36.23045579999997,
159,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],28.628665584506358,27.66167468697142,27.34139094742946,26.73958615799664,27.464116300992696,21.957447937530546,14.965352672488939,9.247575644156065,2.5492877051642275,0,
160,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],28.009667564588728,27.18148887005632,26.630000192455196,26.107889975674013,19.350439582942702,13.852856180010766,8.624512916119413,3.6962450936984634,0.7761078863534483,0,
161,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],2104.5714569171832,2084.509836227827,2064.4482155384703,2044.386594849124,1456.9439655167841,860.2968559103437,642.9092329135078,425.9129080451282,382.35919972596537,338.5501646567219,
162,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],28.628665584506358,27.66167468697142,27.34139094742946,26.73958615799664,27.464116300992696,21.957447937530546,14.965352672488939,9.247575644156065,2.5492877051642275,0,
163,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],28.009667564588728,27.18148887005632,26.630000192455196,26.107889975674013,19.350439582942702,13.852856180010766,8.624512916119413,3.6962450936984634,0.7761078863534483,0,
164,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
165,Chemical Industries,Chemical Industry -,Total,Chemical Industry - total CO2 emissions - EXCLUDING SCOPE 2 (Electricity),Total,[Mt CO2/a],57.32545088450636,55.33244558697142,55.12461114742946,50.99748145799664,54.360958750992694,50.67549483753055,45.580467722488926,41.759758844156046,36.9206072051642,36.23045579999997,
166,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],2.083894673218784,2.108061338628063,2.054678915646971,2.008518681902623,2.096441066498344,1.596229922152505,1.024015362733867,0.5969496563210005,0.15518231075421363,0,
167,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.9858145891608636,1.8555551978719222,1.8125030852918522,1.7708186784397886,1.2415351361007394,0.8576973640083492,0.5083902426748982,0.20761205715627676,0.04147189477823713,0,
168,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.1629278901972305,0.1540419219029886,0.1451559536087467,0.13626998531450477,0.13626998531450477,0.11063324898018448,0.10138735727295098,0.09948400337293418,0.09594300272430428,0.09161112257364806,
169,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],2.083894673218784,2.108061338628063,2.054678915646971,2.008518681902623,2.096441066498344,1.596229922152505,1.024015362733867,0.5969496563210005,0.15518231075421363,0,
170,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.9858145891608636,1.8555551978719222,1.8125030852918522,1.7708186784397886,1.2415351361007394,0.8576973640083492,0.5083902426748982,0.20761205715627676,0.04147189477823713,0,
171,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
172,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],2.2468225634160146,2.2621032605310516,2.1998348692557177,2.1447886672171275,2.232711051812849,1.7068631711326894,1.125402720006818,0.6964336596939347,0.2511253134785179,0.09161112257364806,
173,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.9858145891608636,1.8555551978719222,1.8125030852918522,1.7708186784397886,1.2415351361007394,0.8576973640083492,0.5083902426748982,0.20761205715627676,0.04147189477823713,0,
174,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
175,Textile & Leather Industries,Textile & Leather - ,Production Centric  CO2,Textile & Leather - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],2.083894673218784,2.108061338628063,2.054678915646971,2.008518681902623,2.096441066498344,1.596229922152505,1.024015362733867,0.5969496563210005,0.15518231075421363,0,
176,Textile & Leather Industries,Textile & Leather - ,Production Centric  CO2,Textile & Leather - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.9858145891608636,1.8555551978719222,1.8125030852918522,1.7708186784397886,1.2415351361007394,0.8576973640083492,0.5083902426748982,0.20761205715627676,0.04147189477823713,0,
177,Textile & Leather Industries,Textile & Leather -,Production Centric  CO2,Textile & Leather - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
178,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],0.4914279091133257,0.4894436212278357,0.49013705163365795,0.4901370516336579,0.47565998321150915,0.3745143563899363,0.25021864175676634,0.1493318065851641,0.03831686499519174,0,
179,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
180,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],1.0038469154181613,0.9215702096844473,0.839293503950733,0.7570167982170192,0.7570167982170192,0.24992781584667934,0.20719705266810098,0.2253963631212504,0.25982324600464096,0.2955267247150341,
181,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],0.4914279091133257,0.4894436212278357,0.49013705163365795,0.4901370516336579,0.47565998321150915,0.3745143563899363,0.25021864175676634,0.1493318065851641,0.03831686499519174,0,
182,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
183,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],1.0038469154181613,0.9215702096844473,0.839293503950733,0.7570167982170192,0.7570167982170192,0.24992781584667934,0.20719705266810098,0.2253963631212504,0.25982324600464096,0.2955267247150341,
184,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],1.4952748245314869,1.411013830912283,1.3294305555843908,1.2471538498506771,1.2326767814285282,0.6244421722366156,0.4574156944248673,0.3747281697064145,0.29814011099983273,0.2955267247150341,
185,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
186,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
187,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],0.4914279091133257,0.4894436212278357,0.49013705163365795,0.4901370516336579,0.47565998321150915,0.3745143563899363,0.25021864175676634,0.1493318065851641,0.03831686499519174,0,
188,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
189,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
190,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],3.8103524595390743,3.4965351940104465,3.4314597400986884,3.2868047659916173,2.959031060823901,2.280122236826097,1.4538554900765805,0.797415413218913,0.21227479170196156,0,
191,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],460.47663783437486,440.01627937197395,428.8755748780661,422.3104809240716,314.9562753772233,182.08506871593673,121.70359364895504,66.19700083217069,31.930475416818403,0,
192,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],13.362442737290227,13.59233718020691,13.062323882292594,12.765331729650034,8.285825638513058,6.093555396034517,3.81178347620477,2.1846413092092023,0.5677746017706666,0,
193,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],3.8103524595390743,3.4965351940104465,3.4314597400986884,3.2868047659916173,2.959031060823901,2.280122236826097,1.4538554900765805,0.797415413218913,0.21227479170196156,0,
194,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],460.47663783437486,440.01627937197395,428.8755748780661,422.3104809240716,314.9562753772233,182.08506871593673,121.70359364895504,66.19700083217069,31.930475416818403,0,
195,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],16.562044913849814,16.660219844401503,16.07093066519749,15.773943888361542,9.86961068933959,7.143419474759742,4.426137792028367,2.43292571795745,0.6170727125818738,0,
196,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],17.172795196829302,17.088872374217356,16.493783622391284,16.05213649564165,11.24485669933696,8.373677632860613,5.265638966281351,2.982056722428115,0.7800493934726282,0,
197,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],460.47663783437486,440.01627937197395,428.8755748780661,422.3104809240716,314.9562753772233,182.08506871593673,121.70359364895504,66.19700083217069,31.930475416818403,0,
198,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
199,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  CO2,Buildings - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],20.37239737338889,20.15675503841195,19.50239040529618,19.06074865435316,12.828641750163492,9.42354171158584,5.879993282104948,3.230341131176363,0.8293475042838354,0,
