,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
97,Total Transport Sector,Shipping - ,OECM  GHG (CO2 only),Shipping - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,1.0,5.915095123857348e-10,2.5575630220296318e-09,2.0116790779587406e-09,2.4103604019890307e-09,1.7306293569672468e-09,4.3161539345351214e-10,
98,Total Transport Sector,Shipping - ,OECM  GHG (CO2 only),Shipping - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,1.0,1.5002404326197534e-08,1.2584448832485116e-08,1.102500817426054e-08,4.8218773893330675e-09,2.2197949164373768e-09,4.3161539345351214e-10,
99,Total Transport Sector,Shipping - ,Production Centric  GHG (CO2 only),Shipping - Scope 1:,1,[Mt CO2e],0.0,0,4.777944665229369e-10,1.00000000047779,1.5545218726202342e-08,1.284739342685848e-08,1.1187604911237204e-08,4.898618136594483e-09,2.26289601867235e-09,4.399466012588093e-10,
100,Total Transport Sector,Shipping - ,Production Centric  GHG (CO2 only),Shipping - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,1.0,5.915095123857348e-10,2.5575630220296318e-09,2.0116790779587406e-09,2.4103604019890307e-09,1.7306293569672468e-09,4.3161539345351214e-10,
101,Total Transport Sector,Shipping - ,Production Centric  GHG (CO2 only),Shipping - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,1.0,0,0,0,0,0,0,
102,Total Transport Sector,Shipping -,Total,Shipping - total CO2 emissions,Total,[Mt CO2/a],0.0,0,0.0,1.0,1.559391383858327e-08,1.5142011854514747e-08,1.3036687252219281e-08,7.232237791322098e-09,3.950424273404623e-09,8.632307869070243e-10,
103,Total Transport Sector,Road Transport - ,OECM  GHG (CO2 only),Road Transport - Scope 1:,1,[Mt CO2e],0.0,0,3.726796838878908e-09,1.0000000037268,4.233952320037496e-09,2.050967836112244e-09,1.2682545484179753e-09,5.985778286390409e-10,3.36188597432792e-10,6.498342088131818e-11,
104,Total Transport Sector,Road Transport - ,OECM  GHG (CO2 only),Road Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,1.0,3.891956336429117,2.373877999990029,5.605813713173459,3.753684113160018,2.4647729900101516,0.5521699826792122,
105,Total Transport Sector,Road Transport - ,OECM  GHG (CO2 only),Road Transport - Scope 3: ,3,0,135.31440132,128.85181232999997,129.11068929,130.11068929,105.24220892827418,84.34233750110585,45.453193361248715,23.32367629074099,11.391380434500537,5.2163470762560795,
106,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 1:,1,[Mt CO2e],135.31440132,128.85181232999997,129.1106892937268,130.110689293727,105.24220893250813,3.343621374807697e-09,105.24220893250813,84.34233750315681,45.45319336251697,23.32367629133957,
107,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,1.0,3.891956336429117,0.8551801524755918,3.891956336429117,2.373877999990029,5.605813713173459,3.753684113160018,
108,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,1.0,0,0,0,0,0,0,
109,Total Transport Sector,Road Transport -,Total,Road - total CO2 emissions,Total,[Mt CO2/a],135.31440132,128.85181232999997,129.11068929,130.11068929,105.24220892827418,84.34233750110585,45.453193361248715,23.32367629074099,11.391380434500537,5.2163470762560795,
110,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 1:,1,[Mt CO2e],0.0,0,4.539047431967901e-09,1.00000000453905,5.1567368000456686e-09,2.4979736465469636e-09,1.5446690012783033e-09,7.290370989834472e-10,4.0946047123224664e-10,7.914647415032342e-11,
111,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.4,1.4,3.9484089118434866,2.5276160413023914,5.790934548221912,3.8645156074291247,2.5426389934468694,0.57188863297098,
112,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 3: ,3,[Mt CO2e],0.0,0,135.47460547137,136.47460547137,109.00319402520007,87.34995895740728,47.471470281134714,24.42324853976203,11.889164616271065,5.236065726547848,
113,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 1:,1,[Mt CO2e],0.0,0,135.47460547590904,136.474605475909,109.00319403035681,87.34995895990525,47.471470282679384,24.42324854049107,11.889164616680526,5.236065726626994,
114,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.4,1.4,3.9484089118434866,2.5276160413023914,5.790934548221912,3.8645156074291247,2.5426389934468694,0.57188863297098,
115,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,1.0,0,0,0,0,0,0,
116,Total Transport Sector,Transport -,Total,Transport - total CO2 emissions,Total,[Mt CO2/a],0.0,0,135.87460547590905,136.874605475909,112.9516029422003,89.87757500120765,53.262404830901296,28.287764147920193,14.431803610127396,5.807954359597974,
117,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],0.0,0,0.0,1.0,0,0,0,0,0,0,
118,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.21985466242033194,0.2069294175981269,0.2122404792216922,1.21224047922169,0.1331916736774027,0.08003761247250657,0.05915767647851998,0.025240631376747313,0.014706649404886208,0.0032894851521709624,
119,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],4.2565360000851316,4.2565360000851316,4.2565360000851316,5.25653600008513,4.2565360000851316,4.2565360000851316,4.2565360000851316,4.2565360000851316,4.2565360000851316,4.2565360000851316,
120,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 1: Total CO2,1,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
121,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 2: Total CO2,2,[Mt CO2/a],0.21985466242033194,0.2069294175981269,0.2122404792216922,1.21224047922169,0.1331916736774027,0.08003761247250657,0.05915767647851998,0.025240631376747313,0.014706649404886208,0.0032894851521709624,
122,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
123,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],4.2565360000851316,4.2565360000851316,4.2565360000851316,5.25653600008513,4.2565360000851316,4.2565360000851316,4.2565360000851316,4.2565360000851316,4.2565360000851316,4.2565360000851316,
124,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.21985466242033194,0.2069294175981269,0.2122404792216922,1.21224047922169,0.1331916736774027,0.08003761247250657,0.05915767647851998,0.025240631376747313,0.014706649404886208,0.0032894851521709624,
125,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,1.0,0,0,0,0,0,0,
126,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 1: Total CO2,1,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
127,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 2: Total CO2,2,[Mt CO2/a],0.21985466242033194,0.2069294175981269,0.2122404792216922,1.21224047922169,0.1331916736774027,0.08003761247250657,0.05915767647851998,0.025240631376747313,0.014706649404886208,0.0032894851521709624,
128,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
129,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",OECM  GHG,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],0.0603288617136957,0.06089519259660908,0.058738962895968055,1.05873896289597,0.04076097003953888,0.03407904228291761,0.018565775333177617,0.010048882986354951,1.0481999949293422e-05,0,
130,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  GHG,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],6.152858964252503,5.806838262580102,5.747323257429369,6.74732325742937,3.8451286062409173,1.5761673459426366,0.847545527739511,0.3778841267318179,0.2275873408115687,0.052763529287184016,
131,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  GHG,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],3.284227411736661,3.237833326812141,3.1914392418876214,4.19143924188762,2.0310561871583905,1.2178336935536447,1.176577290717408,1.0503853033812152,1.0649882571445533,1.062535479885812,
132,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",OECM  CO2,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],0.0603288617136957,0.06089519259660908,0.058738962895968055,1.05873896289597,0.04076097003953888,0.03407904228291761,0.018565775333177617,0.010048882986354951,1.0481999949293422e-05,0,
133,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  CO2,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],6.152858964252503,5.806838262580102,5.747323257429369,6.74732325742937,3.8451286062409173,1.5761673459426366,0.847545527739511,0.3778841267318179,0.2275873408115687,0.052763529287184016,
134,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  CO2,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
135,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],3.344556273450357,3.2987285194087503,3.2501782047835897,4.25017820478359,2.0718171571979296,1.2519127358365623,1.1951430660505855,1.0604341863675701,1.0649987391445026,1.062535479885812,
136,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],6.152858964252503,5.806838262580102,5.747323257429369,6.74732325742937,3.8451286062409173,1.5761673459426366,0.847545527739511,0.3778841267318179,0.2275873408115687,0.052763529287184016,
137,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],0.0,0,0.0,1.0,0,0,0,0,0,0,
138,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],0.0603288617136957,0.06089519259660908,0.058738962895968055,1.05873896289597,0.04076097003953888,0.03407904228291761,0.018565775333177617,0.010048882986354951,1.0481999949293422e-05,0,
139,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],6.152858964252503,5.806838262580102,5.747323257429369,6.74732325742937,3.8451286062409173,1.5761673459426366,0.847545527739511,0.3778841267318179,0.2275873408115687,0.052763529287184016,
140,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
141,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],0.017514906761052336,0.018580921101686194,0.01792300115178937,1.01792300115179,0.012437382435610858,0.01039852804944921,0.005664969626875197,0.003066212805295181,3.1983698155937756e-06,0,
142,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],3.133973784314277,2.957109417897415,2.9256512760752895,3.92565127607529,1.9547444467719328,0.8004904695552243,0.4299875196743818,0.1914924817315977,0.11518595692073705,0.026668479882237296,
143,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],12.248457103571772,12.061854357920957,11.875251612270144,12.8752516122701,5.221981246581086,-2.775586231166737,-5.565457893431514,-3.743304063429595,-4.46538086397755,-6.095747675308266,
144,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],0.017514906761052336,0.018580921101686194,0.01792300115178937,1.01792300115179,0.012437382435610858,0.01039852804944921,0.005664969626875197,0.003066212805295181,3.1983698155937756e-06,0,
145,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],3.133973784314277,2.957109417897415,2.9256512760752895,3.92565127607529,1.9547444467719328,0.8004904695552243,0.4299875196743818,0.1914924817315977,0.11518595692073705,0.026668479882237296,
146,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
147,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],12.265972010332824,12.080435279022643,11.893174613421934,12.8931746134219,5.234418629016696,-2.7651877031172876,-5.559792923804639,-3.7402378506243,-4.465377665607734,-6.095747675308266,
148,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],3.133973784314277,2.957109417897415,2.9256512760752895,3.92565127607529,1.9547444467719328,0.8004904695552243,0.4299875196743818,0.1914924817315977,0.11518595692073705,0.026668479882237296,
149,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],0.0,0,0.0,1.0,0,0,0,0,0,0,
150,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],0.017514906761052336,0.018580921101686194,0.01792300115178937,1.01792300115179,0.012437382435610858,0.01039852804944921,0.005664969626875197,0.003066212805295181,3.1983698155937756e-06,0,
151,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],3.133973784314277,2.957109417897415,2.9256512760752895,3.92565127607529,1.9547444467719328,0.8004904695552243,0.4299875196743818,0.1914924817315977,0.11518595692073705,0.026668479882237296,
152,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
153,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],4.581353634561452,4.594185548015295,4.556938194260728,5.55693819426073,2.449877228509698,1.399730911138142,0.9303918825059153,0.4001837542896416,0.15157251290363088,0,
154,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],18.335128280004852,17.913377870794147,18.29539345491863,19.2953934549186,14.973180709172198,6.494417121381291,3.6951218297036545,1.7431825299490071,1.1108069544386494,0.27246786741508644,
155,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],5.845232737958767,0.0964342350804128,0.09298173220205787,1.09298173220206,0.06695295874438133,0.04489895321844157,0.04230101253149535,0.03997814891976634,0.037030598003976345,0.03396000765792921,
156,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],4.581353634561452,4.594185548015295,4.556938194260728,5.55693819426073,2.449877228509698,1.399730911138142,0.9303918825059153,0.4001837542896416,0.15157251290363088,0,
157,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],18.335128280004852,17.913377870794147,18.29539345491863,19.2953934549186,14.973180709172198,6.494417121381291,3.6951218297036545,1.7431825299490071,1.1108069544386494,0.27246786741508644,
158,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
159,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],10.42658637252022,4.690619783095707,4.649919926462786,5.64991992646279,2.5168301872540795,1.4446298643565836,0.9726928950374106,0.44016190320940796,0.18860311090760723,0.03396000765792921,
160,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],18.335128280004852,17.913377870794147,18.29539345491863,19.2953934549186,14.973180709172198,6.494417121381291,3.6951218297036545,1.7431825299490071,1.1108069544386494,0.27246786741508644,
161,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],5.845232737958767,0.0964342350804128,0.09298173220205787,1.09298173220206,0.06695295874438133,0.04489895321844157,0.04230101253149535,0.03997814891976634,0.037030598003976345,0.03396000765792921,
162,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],4.581353634561452,4.594185548015295,4.556938194260728,5.55693819426073,2.449877228509698,1.399730911138142,0.9303918825059153,0.4001837542896416,0.15157251290363088,0,
163,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],18.335128280004852,17.913377870794147,18.29539345491863,19.2953934549186,14.973180709172198,6.494417121381291,3.6951218297036545,1.7431825299490071,1.1108069544386494,0.27246786741508644,
164,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
165,Chemical Industries,Chemical Industry -,Total,Chemical Industry - total CO2 emissions - EXCLUDING SCOPE 2 (Electricity),Total,[Mt CO2/a],4.581353634561452,4.594185548015295,4.556938194260728,5.55693819426073,2.449877228509698,1.399730911138142,0.9303918825059153,0.4001837542896416,0.15157251290363088,0,
166,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],0.0,0,4.777944665229369e-09,1.00000000477794,7.677672590920216e-10,4.43752573454169e-10,2.9836264143689504e-10,1.298048606594277e-10,4.972506136512998e-11,0,
167,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.0,0,0.0,1.0,1.3007558159563703e-09,5.707227402805082e-10,3.2846423261554887e-10,1.56728214011714e-10,1.0100856778226973e-10,2.5056485743265532e-11,
168,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0007817913388670808,0.0007774314389111274,0.000773071538955174,1.00077307153896,0.0005961430245315618,0.0004839894824130458,0.0004435412954251312,0.0004352146551301962,0.0004197237689187499,0.0004007730063648365,
169,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],0.0,0,4.777944665229369e-09,1.00000000477794,7.677672590920216e-10,4.43752573454169e-10,2.9836264143689504e-10,1.298048606594277e-10,4.972506136512998e-11,0,
170,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.0,0,0.0,1.0,1.3007558159563703e-09,5.707227402805082e-10,3.2846423261554887e-10,1.56728214011714e-10,1.0100856778226973e-10,2.5056485743265532e-11,
171,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
172,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],0.0007817913388670808,0.0007774314389111274,0.0007730763168998392,1.0007730763169,0.0005961437922988209,0.0004839899261656193,0.00044354159378777263,0.00043521478493505685,0.00041972381864381126,0.0004007730063648365,
173,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.0,0,0.0,1.0,1.3007558159563703e-09,5.707227402805082e-10,3.2846423261554887e-10,1.56728214011714e-10,1.0100856778226973e-10,2.5056485743265532e-11,
174,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,1.0,0,0,0,0,0,0,
175,Textile & Leather Industries,Textile & Leather - ,Production Centric  CO2,Textile & Leather - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],0.0,0,4.777944665229369e-09,1.00000000477794,7.677672590920216e-10,4.43752573454169e-10,2.9836264143689504e-10,1.298048606594277e-10,4.972506136512998e-11,0,
176,Textile & Leather Industries,Textile & Leather - ,Production Centric  CO2,Textile & Leather - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.0,0,0.0,1.0,1.3007558159563703e-09,5.707227402805082e-10,3.2846423261554887e-10,1.56728214011714e-10,1.0100856778226973e-10,2.5056485743265532e-11,
177,Textile & Leather Industries,Textile & Leather -,Production Centric  CO2,Textile & Leather - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
178,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],4.635283405512459,4.7548804281723225,4.930465241734003,5.930465241734,3.5665815597161457,2.961250754836582,2.6601188784559984,2.348521202874008,2.169333480209587,2.0312609188673276,
179,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],10.082099713748443,9.655126816095002,10.274827189931637,11.2748271899316,6.858092634501137,2.646623068185052,1.4164747308744818,0.6364036975796749,0.3906942999567702,0.09213807718937726,
180,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.32324163203423956,0.3232372899300952,0.32323294782595086,1.32323294782595,0.20943670914302942,0.06914517537459951,0.057323257498576356,0.06235828934853968,0.07188285085646383,0.08176059611082911,
181,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],2.3452834055124594,2.4248804281723224,2.512965241734004,3.512965241734,1.1441314347161455,0.6161979113303317,0.3944460737024345,0.16169381172586875,0.06068516829499369,0,
182,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],10.082099713748443,9.655126816095002,10.274827189931637,11.2748271899316,6.858092634501137,2.646623068185052,1.4164747308744818,0.6364036975796749,0.3906942999567702,0.09213807718937726,
183,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.32324163203423956,0.3232372899300952,0.32323294782595086,1.32323294782595,0.20943670914302942,0.06914517537459951,0.057323257498576356,0.06235828934853968,0.07188285085646383,0.08176059611082911,
184,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],4.958525037546699,5.078117718102417,5.253698189559954,6.25369818955995,3.776018268859175,3.0303959302111814,2.717442135954575,2.4108794922225476,2.241216331066051,2.113021514978157,
185,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],10.082099713748443,9.655126816095002,10.274827189931637,11.2748271899316,6.858092634501137,2.646623068185052,1.4164747308744818,0.6364036975796749,0.3906942999567702,0.09213807718937726,
186,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,1.0,0,0,0,0,0,0,
187,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],2.3452834055124594,2.4248804281723224,2.512965241734004,3.512965241734,1.1441314347161455,0.6161979113303317,0.3944460737024345,0.16169381172586875,0.06068516829499369,0,
188,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],10.082099713748443,9.655126816095002,10.274827189931637,11.2748271899316,6.858092634501137,2.646623068185052,1.4164747308744818,0.6364036975796749,0.3906942999567702,0.09213807718937726,
189,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
190,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],0.0,0,2.8667667991376214e-09,1.00000000286677,4.737422760528663e-10,2.8687956004660946e-10,2.0374885790726788e-10,9.499871180450516e-11,3.764327403536161e-11,0,
191,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],155.8192638154317,142.3933984327523,140.5443391518533,141.544339151853,103.40693950166657,49.156049988014516,27.264745368998504,13.233831858193929,6.1873372807842,1.4908056810338386,
192,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],1.4891949698462408,1.5485548714364883,1.7056793242288475,2.70567932422885,1.4131071526685173,1.5022664159235481,1.3275559114764903,0.9671962950822622,0.6236046276703762,0.37000913227927457,
193,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],0.0,0,2.8667667991376214e-09,1.00000000286677,4.737422760528663e-10,2.8687956004660946e-10,2.0374885790726788e-10,9.499871180450516e-11,3.764327403536161e-11,0,
194,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],155.8192638154317,142.3933984327523,140.5443391518533,141.544339151853,103.40693950166657,49.156049988014516,27.264745368998504,13.233831858193929,6.1873372807842,1.4908056810338386,
