,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
23,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  CO2,Oil Scope 2: Electricity - own sector use,2,[Mt CO2/a],28.041486,30.579078,29.972396250000003,28.9533347775,25.76731053252407,21.558931053405775,12.979889311756146,6.88079063940644,4.674365989335095,4.21446621211432,
24,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  CO2,Oil Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
25,"Total Energy, Gas, Oil & Coal Sector - ",Oil,Total,Oil - total CO2 emissions,Total,[Mt CO2/a],2199.164140686889,2253.2565745238367,2187.888092531153,2113.503341813544,1829.7857764290782,1473.9583442010087,747.0506710968066,229.83350571897205,171.52573918046022,25.905063102636458,
26,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],566.8418512444542,621.9768977401914,642.1242542971429,620.29202965104,553.4480790599557,436.7598703110409,202.73687169632865,63.202482577333214,13.546727274286509,14.13975320987164,
27,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],9.198297920000002,10.85617008,10.499307840000002,10.14233137344,9.049372791357257,7.141415855056729,3.3149298009125343,1.033417311978042,0.22150114861015774,0.23119765487533162,
28,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],1597.3700426457451,1736.7975637152038,1754.7605231034092,1695.5169553878418,1497.5522052736294,1192.135155480388,574.6867971528955,210.5021722236459,35.343841898756885,36.8910654077861,
29,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 1: ,1,[Mt CO2/a],83.26498319999999,89.73348327999999,99.26711144,95.89202965104,85.55850643024525,67.5194721715388,31.34144754850444,9.770582312228832,2.094212260298154,2.1858891767836948,
30,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],9.198297920000002,10.85617008,10.499307840000002,10.14233137344,9.049372791357257,7.141415855056729,3.3149298009125343,1.033417311978042,0.22150114861015774,0.23119765487533162,
31,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 3: Total CO2,3,[Mt CO2/a],1552.7060589611874,1690.4918092926462,1707.3468646399303,1649.297071242172,1450.4029863796923,1145.6974830769059,531.2910812181894,164.8972852699476,35.343841898756885,36.8910654077861,
32,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],2164.2118938901995,2358.774461455395,2396.884777400552,2315.808985038882,2051.000284333585,1628.895025791429,777.4236688492241,273.70465480097914,48.890569173043396,51.030818617657744,
33,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],9.198297920000002,10.85617008,10.499307840000002,10.14233137344,9.049372791357257,7.141415855056729,3.3149298009125343,1.033417311978042,0.22150114861015774,0.23119765487533162,
34,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
35,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 1: ,1,[Mt CO2/a],1635.9710421611874,1780.2252925726461,1806.6139760799304,1745.189100893212,1535.9614928099375,1213.2169552484447,562.6325287666939,174.66786758217643,37.43805415905504,39.0769545845698,
