,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
22,"Total Energy, Gas, Oil & Coal Sector - ",Oil,Production Centric  CO2,Oil Scope 1: ,1,[Mt CO2/a],543.7652072906144,552.5299479114234,557.7031571817296,540.975320277928,393.606401983014,282.6242007391759,279.11844574505085,187.45048613583182,0.47905421039604335,0,
23,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  CO2,Oil Scope 2: Electricity - own sector use,2,[Mt CO2/a],1.41987315,1.44957441,1.4336867624999998,1.390676159625,1.1028085466074626,0.9541283809985635,1.0261812405633324,0.8921820392328148,0.5144096690885098,0.54880739074395,
24,"Total Energy, Gas, Oil & Coal Sector - ",Oil ,Production Centric  CO2,Oil Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
25,"Total Energy, Gas, Oil & Coal Sector - ",Oil,Total,Oil - total CO2 emissions,Total,[Mt CO2/a],591.1345108814805,601.4723628518177,605.4426391441255,587.2828551495061,430.3281672219833,314.3951536599265,313.2886439399457,217.1587247017358,18.89758620487108,18.274410573174507,
26,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],529.9847925868111,534.3515489566237,542.2935713850308,526.0247642434798,668.1588910518003,796.8186881243824,819.8402134098817,809.1904513129516,752.9748472173357,638.9104908239005,
27,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
28,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],199.4667728252449,205.60358443170898,207.22652542211938,201.13756702408313,223.32661965635577,248.5272114048198,248.30623022884487,248.920486429984,323.50048817110127,170.67461491971898,
29,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 1: ,1,[Mt CO2/a],1.5572408039999999,1.7072579664,1.675014684,1.62476424348,2.063782447021306,2.4611816800356765,2.5322896461559488,2.4993950871297295,2.3257585786061346,1.9734411587406502,
30,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
31,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,OECM  CO2,Gas Scope 3: Total CO2,3,[Mt CO2/a],170.54075474738917,178.22423272181064,180.7103749189538,175.2890636713853,187.86554617181284,195.43339353782466,201.07981583943064,198.46777977904065,323.50048817110127,170.67461491971898,
32,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 1: ,1,[Mt CO2 equiv./a],729.451565412056,739.9551333883327,749.5200968071501,727.1623312675629,891.4855107081561,1045.3458995292021,1068.1464436387266,1058.1109377429357,1076.4753353884369,809.5851057436196,
33,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 2: Electricity - own sector use,2,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
34,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  GHG,Gas Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
35,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 1: ,1,[Mt CO2/a],172.09799555138918,179.93149068821063,182.38538960295378,176.9138279148653,189.92932861883415,197.89457521786034,203.6121054855866,200.96717486617038,187.00570124749345,172.64805607845963,
36,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 2: Electricity - own sector use,2,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
37,"Total Energy, Gas, Oil & Coal Sector - ",Gas ,Production Centric  CO2,Gas Scope 3: Total CO2 ,3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
38,"Total Energy, Gas, Oil & Coal Sector - ",Gas,Total,Gas - total CO2 emissions,Total,[Mt CO2/a],610.2415998788755,616.1359378768464,623.383904335132,604.6823872050779,761.8239038246816,985.9588726579003,1014.4449981161088,1001.2673109111558,931.707855961168,699.583930575401,
39,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],793.6208812249213,807.6324190105851,815.427581683825,790.9649916013644,902.5763291816946,943.3155275659965,969.9924327570344,919.9843740455321,790.4089580577955,657.184901397075,
40,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.8886853129999999,1.9692736620000002,1.9942253369999998,1.93439857689,1.596195705576735,1.2414811017401262,1.316680188498208,1.0952764991239423,0.5652676131499083,0.54880739074395,
41,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],2687.6555153929903,2828.0659826781216,2813.809061762496,2731.6482756898067,2430.726766191026,1643.8970765929057,1640.342584968304,1321.0315016458599,725.3237604826093,170.67461491971898,
42,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],74.52495867066614,77.27750400729433,76.50293166649581,74.20808108455518,61.931806069807685,47.29901307764834,49.912435672848915,41.44301037009656,39.759869419066035,20.247851731915155,
43,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.8886853129999999,1.9692736620000002,1.9942253369999998,1.93439857689,1.596195705576735,1.2414811017401262,1.316680188498208,1.0952764991239423,0.5652676131499083,0.54880739074395,
44,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],2197.57902646334,2349.736726483711,2347.2270383033265,2276.8134849658773,1975.891975467096,1225.5258105236787,1235.850513193774,914.212041149158,457.5618555459251,170.67461491971898,
45,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],3163.6745223873727,3320.037569575079,3322.5818193379127,3223.6796702692022,3022.796866222371,2333.289719610376,2370.758886258682,1998.9004479383739,1247.9708136037204,827.859516316794,
46,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.8886853129999999,1.9692736620000002,1.9942253369999998,1.93439857689,1.596195705576735,1.2414811017401262,1.316680188498208,1.0952764991239423,0.5652676131499083,0.54880739074395,
47,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
48,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],2543.756428923679,2695.182222074239,2682.6453121158356,2603.6476282008225,2311.608245448284,1494.9767552291028,1491.168882138384,1168.0622407063686,589.8521417846985,172.64805607845963,
49,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.8886853129999999,1.9692736620000002,1.9942253369999998,1.93439857689,1.596195705576735,1.2414811017401262,1.316680188498208,1.0952764991239423,0.5652676131499083,0.54880739074395,
