,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
106,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 1:,1,[Mt CO2e],125.67457960313365,141.64784799776245,141.79415458171437,123.19744557223636,111.12506776834293,12.751352172353933,111.12506776834293,89.82822148955518,69.45270180995944,38.2339722003942,
107,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,0,4.258091178822724,1.1400511115431162,4.258091178822724,4.303782464385463,5.633286597559053,5.8893720625532,
108,Total Transport Sector,Road Transport - ,Production Centric  GHG (CO2 only),Road Transport - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,0,0,0,0,0,0,0,
109,Total Transport Sector,Road Transport -,Total,Road - total CO2 emissions,Total,[Mt CO2/a],115.63252134630001,128.08357710780007,128.263482864,110.2158393105,102.39309231690126,83.02496638970628,64.55712552704193,35.481302696260315,14.436314973874646,0.0013520422707329794,
110,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 1:,1,[Mt CO2e],12.230711979476862,16.52058634033881,16.479664271575196,15.810930703396853,10.635098306243055,8.286015826739046,5.962560857399517,3.352610293496394,2.392102721923406,0.0009762730779164057,
111,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,0,4.706447332131531,6.345485913705151,7.572644394371433,7.917462242597251,5.5507000570712774,0.0020588877929751106,
112,Total Transport Sector,Transport - ,OECM  GHG (CO2 only),Transport - Scope 3: ,3,[Mt CO2e],133.78545881848402,149.14743648764806,147.48953596799998,124.465923553124,115.67393578990048,94.62044694697482,74.7233990841668,41.71691177721893,17.535163049113642,1.2489038124836844,
113,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 1:,1,[Mt CO2e],146.01617079796088,165.66802282798687,163.9692002395752,140.27685425652083,126.30903409614353,102.90646277371386,80.68595994156632,45.06952207071532,19.92726577103705,1.2498800855616008,
114,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 2: ,2,[Mt CO2e],0.0,0,0.0,0,4.706447332131531,6.345485913705151,7.572644394371433,7.917462242597251,5.5507000570712774,0.0020588877929751106,
115,Total Transport Sector,Transport - ,Production Centric  GHG (CO2 only),Transport - Scope 3: ,3,[Mt CO2e],0.0,0,0.0,0,0,0,0,0,0,0,
116,Total Transport Sector,Transport -,Total,Transport - total CO2 emissions,Total,[Mt CO2/a],146.01617079796088,165.66802282798687,163.96920023957517,140.27685425652086,131.01548142827508,109.25194868741902,88.25860433593775,52.986984313312576,25.477965828108324,1.251938973354576,
117,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],0.06894959522265909,0.07596479061845751,0.08229565375874266,0.0888720185270763,0.054073086322229166,0.04097364594599747,0.043158767481353465,0.0395439362197126,0.03627612062321203,0,
118,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],2.9219435410097314,2.9260466881998566,2.9185442648453703,2.9633650281516757,1.9157938697600922,1.2335674033890136,0.9368887348673399,0.5841421142398585,0.4641848557030401,0.00021390615539302737,
119,Water Utilities,Water Utilities - ,OECM  GHG,Water Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],44.70065529919539,44.70065529919539,44.70065529919539,44.70065529919539,47.968431277640235,47.968431277640235,60.68680440530866,68.25958540518914,76.77733315087401,86.35796497691842,
120,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 1: Total CO2,1,[Mt CO2/a],0.06894959522265909,0.07596479061845751,0.08229565375874266,0.0888720185270763,0.054073086322229166,0.04097364594599747,0.043158767481353465,0.0395439362197126,0.03627612062321203,0,
121,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 2: Total CO2,2,[Mt CO2/a],2.9219435410097314,2.9260466881998566,2.9185442648453703,2.9633650281516757,1.9157938697600922,1.2335674033890136,0.9368887348673399,0.5841421142398585,0.4641848557030401,0.00021390615539302737,
122,Water Utilities,Water Utilities - ,OECM  CO2,Water Utilities - Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
123,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],44.76960489441805,44.77662008981385,44.78295095295413,44.78952731772247,48.02250436396246,48.00940492358623,60.729963172790015,68.29912934140886,76.81360927149723,86.35796497691842,
124,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],2.9219435410097314,2.9260466881998566,2.9185442648453703,2.9633650281516757,1.9157938697600922,1.2335674033890136,0.9368887348673399,0.5841421142398585,0.4641848557030401,0.00021390615539302737,
125,Water Utilities,Water Utilities - ,Production Centric  GHG,Water Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
126,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 1: Total CO2,1,[Mt CO2/a],0.06894959522265909,0.07596479061845751,0.08229565375874266,0.0888720185270763,0.054073086322229166,0.04097364594599747,0.043158767481353465,0.0395439362197126,0.03627612062321203,0,
127,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 2: Total CO2,2,[Mt CO2/a],2.9219435410097314,2.9260466881998566,2.9185442648453703,2.9633650281516757,1.9157938697600922,1.2335674033890136,0.9368887348673399,0.5841421142398585,0.4641848557030401,0.00021390615539302737,
128,Water Utilities,Water Utilities - ,Production Centric  CO2,Water Utilities - Scope 3: Total CO2,3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
129,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",OECM  GHG,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],1.3435142925078598,1.2935541720595347,1.1816762296449945,1.5542737105782105,1.0185648281110316,0.8961038276540444,0.8871411792241819,0.8560891553175445,0.7999362585499529,0,
130,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  GHG,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],6.005610218979142,6.856758996656177,6.831923574877877,6.754766770372225,5.357793486843036,3.838158258843258,2.5407246918395763,1.3148396442248749,0.8657150807569917,0.00032624487844916004,
131,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  GHG,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],987.0355329865163,856.2254872904676,725.4154415944192,594.6053958983708,612.8989139357932,-109.74428704666937,-256.7869453921837,-103.84512651150429,-170.85129860847542,-283.8064982277053,
132,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",OECM  CO2,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],1.3435142925078598,1.2935541720595347,1.1816762296449945,1.5542737105782105,1.0185648281110316,0.8961038276540444,0.8871411792241819,0.8560891553175445,0.7999362585499529,0,
133,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  CO2,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],6.005610218979142,6.856758996656177,6.831923574877877,6.754766770372225,5.357793486843036,3.838158258843258,2.5407246918395763,1.3148396442248749,0.8657150807569917,0.00032624487844916004,
134,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",OECM  CO2,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
135,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],988.3790472790241,857.5190414625272,726.5971178240642,596.159669608949,613.9174787639042,-108.84818321901533,-255.89980421295954,-102.98903735618674,-170.05136234992545,-283.8064982277053,
136,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],6.005610218979142,6.856758996656177,6.831923574877877,6.754766770372225,5.357793486843036,3.838158258843258,2.5407246918395763,1.3148396442248749,0.8657150807569917,0.00032624487844916004,
137,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  GHG,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
138,"Agriculture, Food & Tobacco","Agriculture, Food Processing &Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing &Tobacco - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],1.3435142925078598,1.2935541720595347,1.1816762296449945,1.5542737105782105,1.0185648281110316,0.8961038276540444,0.8871411792241819,0.8560891553175445,0.7999362585499529,0,
139,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing & Tobacco - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],6.005610218979142,6.856758996656177,6.831923574877877,6.754766770372225,5.357793486843036,3.838158258843258,2.5407246918395763,1.3148396442248749,0.8657150807569917,0.00032624487844916004,
140,"Agriculture, Food & Tobacco","Agriculture, Food Processing & Tobacco - ",Production Centric  CO2,"Agriculture, Food Processing & Tobacco - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
141,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],0.3592887748687693,0.6833402198531942,0.8193009068035755,1.0236795987282699,0.6257827753633591,0.5003357422438343,0.429872336761972,0.3575804820135164,0.2997149379248516,0,
142,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],5.846642423647824,7.262063263770208,7.243911410976996,7.054816670748032,4.651457187480408,3.5672174001464314,2.5277546144257332,1.4001678406133513,0.9895347690586531,0.0004001684858434255,
143,Forestry & Wood,"Forestry, Wood Products - ",OECM  GHG,"Forestry, Wood Products - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],205.97322544354566,176.74111860991235,147.50901177627904,118.27690494264579,122.69529639692328,-47.875473872375316,-81.95367370744226,-44.624026853818734,-60.53446938710584,-87.13827307147221,
144,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],0.3592887748687693,0.6833402198531942,0.8193009068035755,1.0236795987282699,0.6257827753633591,0.5003357422438343,0.429872336761972,0.3575804820135164,0.2997149379248516,0,
145,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],5.846642423647824,7.262063263770208,7.243911410976996,7.054816670748032,4.651457187480408,3.5672174001464314,2.5277546144257332,1.4001678406133513,0.9895347690586531,0.0004001684858434255,
146,Forestry & Wood,"Forestry, Wood Products - ",OECM  CO2,"Forestry, Wood Products - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
147,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 1: Total CO2 equivalent",1,[Mt CO2 equiv./a],206.33251421841442,177.42445882976554,148.3283126830826,119.30058454137405,123.32107917228664,-47.37513813013148,-81.52380137068029,-44.266446371805216,-60.23475444918098,-87.13827307147221,
148,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 2: Total CO2 equivalent",2,[Mt CO2 equiv./a],5.846642423647824,7.262063263770208,7.243911410976996,7.054816670748032,4.651457187480408,3.5672174001464314,2.5277546144257332,1.4001678406133513,0.9895347690586531,0.0004001684858434255,
149,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  GHG,"Forestry, Wood Products - Scope 3: Total CO2 equivalent",3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
150,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 1: Total CO2 (energy-only)",1,[Mt CO2/a],0.3592887748687693,0.6833402198531942,0.8193009068035755,1.0236795987282699,0.6257827753633591,0.5003357422438343,0.429872336761972,0.3575804820135164,0.2997149379248516,0,
151,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 2: Total CO2 (energy-only)",2,[Mt CO2/a],5.846642423647824,7.262063263770208,7.243911410976996,7.054816670748032,4.651457187480408,3.5672174001464314,2.5277546144257332,1.4001678406133513,0.9895347690586531,0.0004001684858434255,
152,Forestry & Wood,"Forestry, Wood Products - ",Production Centric  CO2,"Forestry, Wood Products - Scope 3: Total CO2 (energy-only)",3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
153,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],8.32473286564489,8.831565586500597,9.940728993010973,9.472122858162386,8.249474290261942,23.32406631841161,17.59006902853147,11.469504671817809,4.4527570276869755,0,
154,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],3.196369001973791,4.470538522772381,4.907013151376635,5.707808424861028,4.8499474951993715,10.783299382885176,6.303824156926874,2.879517873462099,1.7162965599226792,0.000603388440180562,
155,Chemical Industries,Chemical Industry - ,OECM  GHG,Chemical Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],22.97342926644756,16.769632745154134,16.311182223860705,19.084481309887288,19.084481309887288,15.17026612371408,14.482602581197227,14.343218163628695,14.365106721909042,14.138527460934156,
156,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],8.32473286564489,8.831565586500597,9.940728993010973,9.472122858162386,8.249474290261942,23.32406631841161,17.59006902853147,11.469504671817809,4.4527570276869755,0,
157,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],3.196369001973791,4.470538522772381,4.907013151376635,5.707808424861028,4.8499474951993715,10.783299382885176,6.303824156926874,2.879517873462099,1.7162965599226792,0.000603388440180562,
158,Chemical Industries,Chemical Industry - ,OECM  CO2,Chemical Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
159,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],31.29816213209245,25.60119833165473,26.251911216871676,28.556604168049674,27.33395560014923,38.49433244212569,32.0726716097287,25.812722835446504,18.817863749596018,14.138527460934156,
160,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],3.196369001973791,4.470538522772381,4.907013151376635,5.707808424861028,4.8499474951993715,10.783299382885176,6.303824156926874,2.879517873462099,1.7162965599226792,0.000603388440180562,
161,Chemical Industries,Chemical Industry - ,Production Centric  GHG,Chemical Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],22.97342926644756,16.769632745154134,16.311182223860705,19.084481309887288,19.084481309887288,15.17026612371408,14.482602581197227,14.343218163628695,14.365106721909042,14.138527460934156,
162,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],8.32473286564489,8.831565586500597,9.940728993010973,9.472122858162386,8.249474290261942,23.32406631841161,17.59006902853147,11.469504671817809,4.4527570276869755,0,
163,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],3.196369001973791,4.470538522772381,4.907013151376635,5.707808424861028,4.8499474951993715,10.783299382885176,6.303824156926874,2.879517873462099,1.7162965599226792,0.000603388440180562,
164,Chemical Industries,Chemical Industry - ,Production Centric  CO2,Chemical Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
165,Chemical Industries,Chemical Industry -,Total,Chemical Industry - total CO2 emissions - EXCLUDING SCOPE 2 (Electricity),Total,[Mt CO2/a],8.32473286564489,8.831565586500597,9.940728993010973,9.472122858162386,8.249474290261942,23.32406631841161,17.59006902853147,11.469504671817809,4.4527570276869755,0,
166,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],3.2961295151053136,2.8581977010653117,2.3583905269958403,1.8627939561772522,3.0082203699878076,2.9204445638503485,2.656553302833871,2.089304873983353,0.9562683265623154,0,
167,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.226136539295926,1.6561991318635394,1.6520966688295935,1.5850557096137197,4.745624690597943,3.6230904281785525,2.554746276578795,1.407600975595994,0.9891125935622235,0.0003975636237393555,
168,Textile & Leather Industries,Textile & Leather - ,OECM  GHG,Textile & Leather - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.8903370003999411,0.8417786697963401,0.7932203391927392,0.744662008589138,0.744662008589138,0.6045673022726691,0.554042131421467,0.5436410490776824,0.5242908697308626,0.500618844181655,
169,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],3.2961295151053136,2.8581977010653117,2.3583905269958403,1.8627939561772522,3.0082203699878076,2.9204445638503485,2.656553302833871,2.089304873983353,0.9562683265623154,0,
170,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.226136539295926,1.6561991318635394,1.6520966688295935,1.5850557096137197,4.745624690597943,3.6230904281785525,2.554746276578795,1.407600975595994,0.9891125935622235,0.0003975636237393555,
171,Textile & Leather Industries,Textile & Leather - ,OECM  CO2,Textile & Leather - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
172,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],4.186466515505255,3.699976370861652,3.1516108661885793,2.60745596476639,3.7528823785769454,3.5250118661230174,3.210595434255338,2.6329459230610355,1.4805591962931781,0.500618844181655,
173,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.226136539295926,1.6561991318635394,1.6520966688295935,1.5850557096137197,4.745624690597943,3.6230904281785525,2.554746276578795,1.407600975595994,0.9891125935622235,0.0003975636237393555,
174,Textile & Leather Industries,Textile & Leather - ,Production Centric  GHG,Textile & Leather - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
175,Textile & Leather Industries,Textile & Leather - ,Production Centric  CO2,Textile & Leather - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],3.2961295151053136,2.8581977010653117,2.3583905269958403,1.8627939561772522,3.0082203699878076,2.9204445638503485,2.656553302833871,2.089304873983353,0.9562683265623154,0,
176,Textile & Leather Industries,Textile & Leather - ,Production Centric  CO2,Textile & Leather - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.226136539295926,1.6561991318635394,1.6520966688295935,1.5850557096137197,4.745624690597943,3.6230904281785525,2.554746276578795,1.407600975595994,0.9891125935622235,0.0003975636237393555,
177,Textile & Leather Industries,Textile & Leather -,Production Centric  CO2,Textile & Leather - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
178,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],11.77440428812229,13.153245400016852,13.389483919843173,13.23639644441354,11.590639968960165,10.602697659756885,9.626643975317863,8.717771836559198,7.842269945283802,7.238527398566252,
179,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],26.521374116391126,29.946924669517067,30.012309545574436,32.26635317947292,21.202176329770722,12.370793632591482,6.475152033011353,2.645788514384622,1.41407140337241,0.00044659560804384633,
180,Aluminium Industry,Aluminium Industry - ,OECM  GHG,Aluminium Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],2.1820130758493725,2.0031722137703265,1.8243313516912802,1.6454904896122347,1.6454904896122347,0.5432559026878712,0.45037412702605,0.48993308045837897,0.564765116557231,0.6423720267372912,
181,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],3.5994042881222885,3.953245400016851,4.289483919843173,4.33639644441354,2.9580849689601645,2.245952792006884,1.5527749213412019,0.9248734256609235,0.32796765257514227,0,
182,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],26.521374116391126,29.946924669517067,30.012309545574436,32.26635317947292,21.202176329770722,12.370793632591482,6.475152033011353,2.645788514384622,1.41407140337241,0.00044659560804384633,
183,Aluminium Industry,Aluminium Industry - ,OECM  CO2,Aluminium Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],2.1820130758493725,2.0031722137703265,1.8243313516912802,1.6454904896122347,1.6454904896122347,0.5432559026878712,0.45037412702605,0.48993308045837897,0.564765116557231,0.6423720267372912,
184,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],13.956417363971662,15.156417613787179,15.213815271534452,14.881886934025774,13.236130458572399,11.145953562444756,10.077018102343914,9.207704917017576,8.407035061841034,7.880899425303544,
185,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],26.521374116391126,29.946924669517067,30.012309545574436,32.26635317947292,21.202176329770722,12.370793632591482,6.475152033011353,2.645788514384622,1.41407140337241,0.00044659560804384633,
186,Aluminium Industry,Aluminium Industry - ,Production Centric  GHG,Aluminium Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
187,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],3.5994042881222885,3.953245400016851,4.289483919843173,4.33639644441354,2.9580849689601645,2.245952792006884,1.5527749213412019,0.9248734256609235,0.32796765257514227,0,
188,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],26.521374116391126,29.946924669517067,30.012309545574436,32.26635317947292,21.202176329770722,12.370793632591482,6.475152033011353,2.645788514384622,1.41407140337241,0.00044659560804384633,
189,Aluminium Industry,Aluminium Industry - ,Production Centric  CO2,Aluminium Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
190,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],5.857226864346196,7.843356968253662,7.83394239237469,7.437459601526748,5.633695941681189,4.43866786054731,3.2454538080407165,1.8796384405160897,1.2984944271656083,0.0004956695589986649,
191,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],5.9908159510422685,122.85235765039131,126.70454595457173,145.2294991208035,101.92769307048248,67.51354944708255,42.977023196709624,23.414649410361235,15.125279524414326,0.003033144178194905,
192,Residential & Commercial Buildings and Construction,Buildings - ,OECM  GHG,Buildings - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],11.99356134331339,16.360822811758645,19.939385156714067,18.57347335821304,13.917635730894496,9.18221663704918,6.3054881127847935,3.2452974435603044,1.4590237839074547,2.7576809481347463e-05,
193,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],5.857226864346196,7.843356968253662,7.83394239237469,7.437459601526748,5.633695941681189,4.43866786054731,3.2454538080407165,1.8796384405160897,1.2984944271656083,0.0004956695589986649,
194,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],5.9908159510422685,122.85235765039131,126.70454595457173,145.2294991208035,101.92769307048248,67.51354944708255,42.977023196709624,23.414649410361235,15.125279524414326,0.003033144178194905,
195,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],18.34164289028973,22.97957732249026,25.92574855489258,24.65177073184702,17.865073670439124,11.570527705478295,7.608672441104721,3.8030419493702463,1.7620723460699306,0.00013164872047912227,
196,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],17.850788207659587,24.204179780012307,27.773327549088755,26.010932959739787,19.551331672575685,13.62088449759649,9.55094192082551,5.124935884076394,2.757518211073063,0.0005232463684800123,
197,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],5.9908159510422685,122.85235765039131,126.70454595457173,145.2294991208035,101.92769307048248,67.51354944708255,42.977023196709624,23.414649410361235,15.125279524414326,0.003033144178194905,
198,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0,0,0,0,0,0,0,
199,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  CO2,Buildings - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],24.198869754635925,30.822934290743923,33.759690947267266,32.08923033337377,23.498769612120313,16.009195566025603,10.854126249145438,5.682680389886336,3.060566773235539,0.0006273182794777871,
200,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  CO2,Buildings - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],5.9908159510422685,122.85235765039131,126.70454595457173,145.2294991208035,101.92769307048248,67.51354944708255,42.977023196709624,23.414649410361235,15.125279524414326,0.003033144178194905,
201,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  CO2,Buildings - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0,0,0,0,0,0,0,
202,Residential & Commercial Buildings and Construction,Buildings total CO2 emissions (excluding electricity (,Total,Buildings total CO2 emissions (excluding electricity (Scope 2) - heating only but excluding electricity heating,Total,[Mt CO2/a],24.50274676290483,28.093061874947068,31.9854366222807,35.738378534022175,17.776797866838624,12.761378811532037,9.555174731594422,8.168919699965416,6.03803203844495,0,
